xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_30vb_35_3	im	slafe zu im sprechende vn	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_31ra_1_0	GENE	sprechende vn GENE sern herren	unmatched				
WZB_31ra_2_0	sern	vn GENE sern herren Hute	unmatched				
WZB_31ra_2_1	herren	GENE sern herren Hute dich	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_31ra_2_4	Hute	sern herren Hute dich das	ambiguous	lemma_2863|lemma_2939|lemma_2942|lemma_2947|lemma_2963			
WZB_31ra_2_7	das	Hute dich das du icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_31ra_2_8	du	dich das du icht hertlichen	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_31ra_3_1	hertlichen	du icht hertlichen zu redist	unmatched				
WZB_31ra_5_0	sein	ouf geslagen sein geczelt ouf	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_31ra_5_1	geczelt	geslagen sein geczelt ouf dem	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_31ra_5_3	dem	geczelt ouf dem perge vnd	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_31ra_6_0	do	perge vnd do diser im	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_31ra_6_2	im	do diser im noch kvmen	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_31ra_6_3	noch	diser im noch kvmen was	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_31ra_6_5	was	noch kvmen was ł mit	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_31ra_6_7	ł	kvmen was ł mit seinen	unmatched				
WZB_31ra_7_5	dem	brudern ouf dem selben perge	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_31ra_8_2	er	perge slug er ouf sein	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_31ra_8_4	sein	er ouf sein geczelt Und	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_31ra_8_5	geczelt	ouf sein geczelt Und sprach	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_31ra_9_1	sprach	geczelt Und sprach zu Worvmbe	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_31ra_9_5	Worvmbe	sprach zu Worvmbe hastu also	unmatched				
WZB_31ra_10_2	gevarn	hastu also gevarn das du	ambiguous	lemma_2295|lemma_2296|lemma_6761			
WZB_31ra_10_5	das	also gevarn das du mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_31ra_11_0	du	gevarn das du mir vorholn	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_31ra_11_3	treibest	mir vorholn treibest weck meine	unmatched				
WZB_31ra_12_0	meine	treibest weck meine tŏchter als	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_31ra_12_1	tŏchter	weck meine tŏchter als die	unmatched				
WZB_31ra_12_3	die	tŏchter als die gevangen in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_31ra_13_0	in	die gevangen in dem swerte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_31ra_13_1	dem	gevangen in dem swerte Worumbe	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_31ra_13_6	ł	swerte Worumbe ł woldestu vlihen	unmatched				
