xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_91va_5_4	sint	die dir sint ein val	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_91va_5_5	ein	dir sint ein val sunder	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_91va_5_6	val	sint ein val sunder ir	ambiguous	lemma_6733|lemma_6734	lemma_6733	high	claude
WZB_91va_5_9	sunder	ein val sunder ir alter	ambiguous	lemma_5884|lemma_9550	lemma_5884	high	claude
WZB_91va_6_0	ir	val sunder ir alter store	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_91va_6_1	alter	sunder ir alter store vnd	ambiguous	lemma_155|lemma_156	lemma_156	high	claude
WZB_91va_6_5	ir	store vnd ir seulen zu	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_91va_6_6	seulen	vnd ir seulen zu brich	unmatched		lemma_5855	high	claude
WZB_91va_7_4	ir	brich vnd ir welde howe	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_91va_8_4	bete	abe Nicht bete an einen	ambiguous	lemma_615|lemma_634|lemma_722			
WZB_91va_8_5	an	Nicht bete an einen fremden	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_91va_8_6	einen	bete an einen fremden gote	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_91va_8_7	fremden	an einen fremden gote Czorniger	ambiguous	lemma_62628|lemma_7221|lemma_7222	lemma_7221	high	claude
WZB_91va_9_3	Czorniger	fremden gote Czorniger herre ist	unmatched				
WZB_91va_9_4	herre	gote Czorniger herre ist sein	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_91va_10_0	sein	herre ist sein name got	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_91va_10_1	name	ist sein name got ist	ambiguous	lemma_4306|lemma_4330	lemma_4306	high	claude
WZB_91va_10_6	der	got ist der neider Nicht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_91va_11_1	stifte	neider Nicht stifte friede mit	ambiguous	lemma_18458|lemma_5771	lemma_5771	high	claude
WZB_91va_11_2	friede	Nicht stifte friede mit den	unmatched		lemma_7233	high	claude
WZB_91va_12_0	der	den leuten der selben reiche	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_91va_12_4	das	selben reiche das dir ymant	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_91va_12_5	dir	reiche das dir ymant rufe	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_91va_13_4	sie	rufe wenne sie vnkeuschen ł	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91va_13_5	vnkeuschen	wenne sie vnkeuschen ł mit	unmatched				
WZB_91va_13_6	ł	sie vnkeuschen ł mit iren	unmatched				
WZB_91va_14_1	iren	ł mit iren gŏten vnd	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91va_14_2	gŏten	mit iren gŏten vnd ir	unmatched		lemma_2465	high	claude
WZB_91va_14_5	ir	gŏten vnd ir bilde an	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_91va_14_7	an	ir bilde an beten so	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_91va_15_4	das	beten so das du essest	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_91va_15_5	du	so das du essest von	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_91va_15_8	irem	essest von irem opfer Noch	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91va_16_0	opfer	von irem opfer Noch kein	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_91va_16_3	Noch	irem opfer Noch kein weip	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_91va_16_4	kein	opfer Noch kein weip nyme	ambiguous	lemma_2007|lemma_3271|lemma_3273	lemma_3273	high	claude
WZB_91va_16_5	weip	Noch kein weip nyme nicht	unmatched		lemma_7534	high	claude
WZB_91va_16_6	nyme	kein weip nyme nicht von	unmatched				
WZB_91va_17_2	iren	nicht von iren tŏchtern deinen	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91va_17_3	tŏchtern	von iren tŏchtern deinen svnen	unmatched				
WZB_91va_18_0	svnen	tŏchtern deinen svnen das sie	unmatched		lemma_5883	high	claude
WZB_91va_18_3	das	deinen svnen das sie icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_91va_18_4	sie	svnen das sie icht wenne	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91va_18_9	sie	icht wenne sie gevnkeuschen machen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91va_19_0	gevnkeuschen	wenne sie gevnkeuschen machen ouch	unmatched				
WZB_91va_19_2	machen	sie gevnkeuschen machen ouch deine	ambiguous	lemma_3917|lemma_3962	lemma_3917	high	claude
WZB_91va_20_2	vnkeuschen	deine kinder vnkeuschen in ire	unmatched				
WZB_91va_20_3	in	kinder vnkeuschen in ire DUS	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_91va_20_4	ire	vnkeuschen in ire DUS gŏte	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_91vb_1_0	DUS	in ire DUS gŏte Gegosne	ambiguous	lemma_21148|lemma_8073			
