xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_92rb_8_5	ein	So her ein gienk zu	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_92rb_9_1	herren	zu vnserm herren vnd redte	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_92rb_10_0	im	redte mit im so nam	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_92rb_10_4	nam	im so nam her in	ambiguous	lemma_4306|lemma_4330			
WZB_92rb_10_5	her	so nam her in ab	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92rb_10_6	in	nam her in ab vncz	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_92rb_10_9	bis	ab vncz bis her wider	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_92rb_11_0	her	vncz bis her wider ous	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92rb_11_1	wider	bis her wider ous gienk	ambiguous	lemma_12326|lemma_7557			
WZB_92rb_12_1	her	denne redte her zu alles	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92rb_12_5	das	zu alles das im was	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_92rb_12_6	im	alles das im was gepoten	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_92rb_12_7	was	das im was gepoten Die	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_92rb_13_0	gepoten	im was gepoten Die sahen	ambiguous	lemma_1971|lemma_1978			
WZB_92rb_13_3	Die	was gepoten Die sahen das	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_92rb_13_5	das	Die sahen das antlicze gehurnet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_92rb_14_0	gehurnet	das antlicze gehurnet sein so	unmatched				
WZB_92rb_14_1	sein	antlicze gehurnet sein so er	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_92rb_15_0	er	sein so er her ous	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_92rb_15_1	her	so er her ous gienk	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92rb_15_6	Aber	ous gienk Aber her bedakte	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_92rb_15_7	her	gienk Aber her bedakte wider	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92rb_15_8	bedakte	Aber her bedakte wider sein	unmatched				
WZB_92rb_16_0	wider	her bedakte wider sein antlicze	ambiguous	lemma_12326|lemma_7557			
WZB_92rb_16_1	sein	bedakte wider sein antlicze ob	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_92rb_16_4	ob	sein antlicze ob her etwenne	ambiguous	lemma_4457|lemma_67820|lemma_9329			
WZB_92rb_17_0	her	antlicze ob her etwenne zu	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92rb_17_3	in	etwenne zu in redte etcetera	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_92rb_18_2	CAPITULUM	etcetera Ge CAPITULUM samment wurden	unmatched				
WZB_92rb_19_2	dor	samment wurden dor W EXO	ambiguous	lemma_1055|lemma_8055			
WZB_92va_1_0	EXO	dor W EXO vmme zu	unmatched				
WZB_92va_3_2	sprach	zu den sprach her Das	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_92va_3_3	her	den sprach her Das sint	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_92va_3_6	Das	sprach her Das sint die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_92va_3_7	sint	her Das sint die die	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_92va_3_8	die	Das sint die die vnser	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_92va_4_0	die	sint die die vnser herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_92va_4_2	herre	die vnser herre hat geheissen	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_92va_4_4	geheissen	herre hat geheissen tvn Sechs	unmatched				
WZB_92va_5_6	ir	tage sult ir werk tvn	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_92va_6_3	der	werk tvn der sibende tag	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_92va_6_5	tag	der sibende tag wirt euch	ambiguous	lemma_1061|lemma_5994			
WZB_92va_6_6	wirt	sibende tag wirt euch heilig	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_92va_7_3	Der	euch heilig Der heilige tag	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_92va_7_5	tag	Der heilige tag ist die	ambiguous	lemma_1061|lemma_5994			
WZB_92va_7_7	die	tag ist die rue vnsers	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_92va_8_0	rue	ist die rue vnsers herren	ambiguous	lemma_4937|lemma_5034			
WZB_92va_8_2	herren	rue vnsers herren Welcher an	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_92va_9_0	an	herren Welcher an dem werk	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_92va_9_1	dem	Welcher an dem werk tut	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
