xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_65va_25_6	di	in slahende di vnd erloste	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_65va_26_5	Do	vnd erloste Do knite das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_65va_26_6	knite	erloste Do knite das volk	unmatched				
WZB_65va_26_7	das	Do knite das volk nider	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_65va_27_1	nider	das volk nider vnd an	ambiguous	lemma_4346|lemma_4359	lemma_4346	high	claude
WZB_65va_27_3	an	nider vnd an bete Und	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_65va_27_4	bete	vnd an bete Und ous	ambiguous	lemma_615|lemma_634|lemma_722			
WZB_65va_29_0	herre	als vnser herre gepoten hette	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_65va_29_1	gepoten	vnser herre gepoten hette v	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_65va_30_3	Es	v vnd Es geschach aber	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_65va_30_5	aber	Es geschach aber in der	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_65va_31_0	in	geschach aber in der mitternacht	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_65va_31_1	der	aber in der mitternacht do	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_65va_31_5	do	der mitternacht do sluge vnser	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_65va_32_1	herre	sluge vnser herre alle erste	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_65va_33_0	in	erste geburt in von dem	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_65va_34_0	dem	in von dem erstgebornen svne	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_65va_34_1	erstgebornen	von dem erstgebornen svne hern	unmatched				
WZB_65va_34_3	hern	erstgebornen svne hern DUS pharaonis	ambiguous	lemma_2682|lemma_2684|lemma_2761|lemma_8335	lemma_2684	high	claude
