xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_153va_26_1	her	Ist das her an dem	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_153va_26_2	an	das her an dem dritten	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_153va_26_3	dem	her an dem dritten tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_153va_27_1	wirt	tage nicht wirt besprenget an	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_153va_27_4	an	wirt besprenget an dem sibenden	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_153va_27_5	dem	besprenget an dem sibenden tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_153va_28_2	mag	sibenden tage mag er nicht	ambiguous	lemma_3905|lemma_4240	lemma_4240	high	claude
WZB_153va_28_3	er	tage mag er nicht gereinigt	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_153va_29_1	werden	nicht gereinigt werden Ein yclicher	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_153va_29_4	Ein	gereinigt werden Ein yclicher der	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_153va_30_1	der	Ein yclicher der do an	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_153va_30_2	do	yclicher der do an ruret	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_153va_30_3	an	der do an ruret eines	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_153va_30_5	eines	an ruret eines toten menschen	ambiguous	lemma_1331|lemma_1336	lemma_1331	high	claude
WZB_153va_31_0	menschen	eines toten menschen leichnam vnd	ambiguous	lemma_4082|lemma_44421	lemma_4082	high	claude
WZB_153va_32_0	wirt	leichnam vnd wirt mit der	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_153va_32_2	der	wirt mit der vormischunge nicht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_153va_32_3	vormischunge	mit der vormischunge nicht besprengt	unmatched				
WZB_153va_33_3	der	nicht besprengt der meiligt das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_153va_33_4	meiligt	besprengt der meiligt das geczelt	unmatched		lemma_18886	high	claude
WZB_153va_34_0	das	der meiligt das geczelt vnsers	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_153va_34_1	geczelt	meiligt das geczelt vnsers herren	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_153va_34_3	herren	geczelt vnsers herren vnd wirt	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
