xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_200rb_2_2	der	geen zu der voderunge der	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_200rb_2_3	voderunge	zu der voderunge der naturen	unmatched				
WZB_200rb_2_4	der	der voderunge der naturen tragende	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_200rb_2_5	naturen	voderunge der naturen tragende einen	ambiguous	lemma_14755|lemma_4318			
WZB_200rb_3_1	einen	naturen tragende einen grebil under	ambiguous	lemma_1331|lemma_31353			
WZB_200rb_3_2	grebil	tragende einen grebil under dem	unmatched				
WZB_200rb_4_1	dem	grebil under dem gurtel Und	ambiguous	lemma_1097|lemma_1119			
WZB_200rb_5_0	du	Und wenne du gesiczest so	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_200rb_5_1	gesiczest	wenne du gesiczest so grabe	unmatched				
WZB_200rb_5_4	grabe	gesiczest so grabe vm vnd	ambiguous	lemma_2479|lemma_2483|lemma_2486|lemma_2500			
WZB_200rb_6_6	du	vnd wenne du zv stule	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_200rb_7_1	gegeest	zv stule gegeest so bedecke	unmatched				
WZB_200rb_7_4	bedecke	gegeest so bedecke es mit	unmatched				
WZB_200rb_7_5	es	so bedecke es mit erden	ambiguous	lemma_1762|lemma_38737			
WZB_200rb_8_0	erden	es mit erden die du	ambiguous	lemma_1545|lemma_57649			
WZB_200rb_8_3	die	mit erden die du ous	ambiguous	lemma_1139|lemma_1161			
WZB_200rb_8_4	du	erden die du ous hast	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_200rb_8_6	hast	du ous hast gegraben Wenne	ambiguous	lemma_2598|lemma_2681			
WZB_200rb_9_4	herre	Wenne dein herre gote wandert	ambiguous	lemma_2684|lemma_2761			
WZB_200rb_10_1	in	gote wandert in der mitte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_200rb_10_2	der	wandert in der mitte deiner	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_200rb_11_3	das	purge so das her dich	ambiguous	lemma_1097|lemma_13169			
WZB_200rb_11_4	her	so das her dich erlose	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_200rb_12_1	gebe	erlose vnd gebe dir deine	ambiguous	lemma_13306|lemma_1961			
WZB_200rb_12_2	dir	vnd gebe dir deine veinde	ambiguous	lemma_1169|lemma_1242			
WZB_200rb_13_0	das	veinde so das dein purge	ambiguous	lemma_1097|lemma_13169			
WZB_200rb_15_2	das	erscheine vnreines das her ł	ambiguous	lemma_1097|lemma_13169			
WZB_200rb_15_3	her	vnreines das her ł dich	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_200rb_15_4	ł	das her ł dich icht	unmatched				
WZB_200rb_17_2	herren	knecht seinem herren welcher zu	ambiguous	lemma_2684|lemma_42447			
WZB_200rb_18_1	dir	welcher zu dir vleuhet wonen	ambiguous	lemma_1169|lemma_1242			
WZB_200rb_18_6	wirt	vleuhet wonen wirt her bei	ambiguous	lemma_7489|lemma_7652			
WZB_200rb_19_0	her	wonen wirt her bei dir	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_200rb_19_2	dir	her bei dir an einer	ambiguous	lemma_1169|lemma_1242			
WZB_200rb_19_3	an	bei dir an einer stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_200rb_19_5	stat	an einer stat welche im	ambiguous	lemma_5710|lemma_5732			
WZB_200rb_20_0	im	stat welche im behaget Nicht	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_200rb_20_5	betrube	behaget Nicht betrube in Nicht	unmatched				
WZB_200rb_21_0	in	Nicht betrube in Nicht sol	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_200rb_21_6	sein	Nicht sol sein kein hure	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_200rb_21_7	kein	sol sein kein hure von	ambiguous	lemma_2007|lemma_3271|lemma_3273			
WZB_200rb_22_2	tŏchtern	von den tŏchtern noch kein	unmatched				
WZB_200rb_22_4	noch	den tŏchtern noch kein hurer	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_200rb_23_0	kein	tŏchtern noch kein hurer von	ambiguous	lemma_2007|lemma_3271|lemma_3273			
WZB_200rb_23_4	svnen	von den svnen Nicht opfer	unmatched				
WZB_200rb_23_8	opfer	svnen Nicht opfer das lone	ambiguous	lemma_4488|lemma_4489			
WZB_200rb_23_9	das	Nicht opfer das lone der	ambiguous	lemma_1097|lemma_13169			
WZB_200rb_23_10	lone	opfer das lone der hurheit	ambiguous	lemma_3815|lemma_3817			
WZB_200rb_24_0	der	das lone der hurheit noch	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_200rb_24_1	hurheit	lone der hurheit noch lon	unmatched				
