xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_138rb_31_0	das	Das was das opfer des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138rb_31_1	opfer	was das opfer des svnes	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_138rb_31_3	des	das opfer des svnes An	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_138rb_31_4	svnes	opfer des svnes An dem	unmatched		lemma_5883	high	claude
WZB_138rb_32_2	An	des svnes An dem funften	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_138rb_32_3	dem	svnes An dem funften tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_138rb_33_0	der	funften tage der furste der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138rb_33_2	der	der furste der kinder der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138rb_34_1	der	der kinder der svn opferte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138rb_35_1	ein	svn opferte ein silberein genem	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_138rb_35_2	silberein	opferte ein silberein genem vas	unmatched		lemma_75669	high	claude
WZB_138rb_37_1	scot	vnd hundert scot an dem	unmatched				
WZB_138rb_37_2	an	hundert scot an dem gewich	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_138rb_37_3	dem	scot an dem gewich NUM	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_138rb_37_4	gewich	an dem gewich NUM te	unmatched				
WZB_138va_2_0	te	gewich NUM te des heiligtumes	ambiguous	lemma_10178|lemma_16464|lemma_7770			
WZB_138va_2_1	des	NUM te des heiligtumes beide	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_138va_2_2	heiligtumes	te des heiligtumes beide voller	unmatched		lemma_2710	high	claude
WZB_138va_3_0	semil	beide voller semil besprengt mit	unmatched		lemma_5393	high	claude
WZB_138va_3_3	ŏle	besprengt mit ŏle czu der	unmatched		lemma_4455	high	claude
WZB_138va_4_0	der	ŏle czu der heilikeit opfer	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138va_4_2	opfer	der heilikeit opfer ein guldein	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_138va_4_4	ein	heilikeit opfer ein guldein morserl	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_138va_5_0	morserl	ein guldein morserl wegende czehen	unmatched				
WZB_138va_5_3	scot	wegende czehen scot voller weirouches	unmatched				
WZB_138va_6_1	weirouches	scot voller weirouches einen ochsen	unmatched				
WZB_138va_6_3	einen	voller weirouches einen ochsen von	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_138va_7_4	ein	rindern vnd ein wider ein	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_138va_8_0	wider	vnd ein wider ein ieriges	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_138va_8_2	ein	ein wider ein ieriges lamp	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_138va_8_3	ieriges	wider ein ieriges lamp czu	unmatched		lemma_27278	high	claude
WZB_138va_9_0	ganczenczuntem	lamp czu ganczenczuntem opfer ein	unmatched		lemma_1511	high	claude
WZB_138va_9_1	opfer	czu ganczenczuntem opfer ein czigen	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_138va_9_4	ein	ganczenczuntem opfer ein czigen pock	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_138va_10_0	czigen	opfer ein czigen pock vor	unmatched		lemma_26851	high	claude
WZB_138va_10_3	die	pock vor die svnde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_138va_11_1	opfer	vnd zu opfer tyren der	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_138va_11_3	der	opfer tyren der fridsamen czwen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138va_12_4	wider	ochsen funf wider vnd funf	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_138va_13_1	czigen	vnd funf czigen pocke funf	unmatched		lemma_26851	high	claude
WZB_138va_13_2	pocke	funf czigen pocke funf ierige	unmatched				
WZB_138va_13_5	ierige	pocke funf ierige lemmer Das	unmatched		lemma_27278	high	claude
WZB_138va_14_3	Das	ierige lemmer Das was das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138va_14_4	was	lemmer Das was das opfer	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_138va_14_5	das	Das was das opfer des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138va_14_6	opfer	was das opfer des svnes	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_138va_15_1	des	das opfer des svnes An	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_138va_15_2	svnes	opfer des svnes An dem	unmatched		lemma_5883	high	claude
WZB_138va_16_0	An	des svnes An dem sechsten	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_138va_16_1	dem	svnes An dem sechsten tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
