xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_60rb_6_7	Las	zu im Las mein volk	ambiguous	lemma_3567|lemma_3643|lemma_3720			
WZB_60rb_7_0	mein	im Las mein volk das	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_60rb_7_3	das	mein volk das es mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_60rb_7_4	es	volk das es mir opfer	ambiguous	lemma_1762|lemma_38737			
WZB_60rb_7_6	opfer	es mir opfer Ist aber	ambiguous	lemma_4488|lemma_4489			
WZB_60rb_8_1	aber	opfer Ist aber das du	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_60rb_8_3	das	Ist aber das du sie	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_60rb_8_4	du	aber das du sie nicht	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_60rb_8_5	sie	das du sie nicht wilt	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_60rb_8_7	wilt	sie nicht wilt lasen sich	ambiguous	lemma_7473|lemma_7615|lemma_7627			
WZB_60rb_9_0	lasen	nicht wilt lasen sich so	ambiguous	lemma_3567|lemma_3720			
WZB_60rb_9_3	sich	wilt lasen sich so wil	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455			
WZB_60rb_9_6	wil	sich so wil ich slahen	ambiguous	lemma_7473|lemma_7529|lemma_7620			
WZB_60rb_10_2	ende	deines landes ende mit crŏten	ambiguous	lemma_1396|lemma_1402|lemma_6467			
WZB_60rb_10_5	crŏten	ende mit crŏten vnd quellen	unmatched				
WZB_60rb_11_2	wirt	vnd quellen wirt das wasser	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_60rb_11_3	das	quellen wirt das wasser crŏten	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_60rb_12_0	crŏten	das wasser crŏten die werden	unmatched				
WZB_60rb_12_3	die	wasser crŏten die werden ouf	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_60rb_12_4	werden	crŏten die werden ouf steigen	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_60rb_12_6	steigen	werden ouf steigen vnd werden	unmatched				
WZB_60rb_13_1	werden	steigen vnd werden krichen in	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_60rb_13_3	in	werden krichen in dein hovz	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_60rb_13_5	hovz	in dein hovz vnd in	unmatched				
WZB_60rb_14_1	in	hovz vnd in das leger	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_60rb_14_2	das	vnd in das leger deines	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_60rb_14_5	bettis	leger deines bettis vnd ouf	unmatched				
WZB_60rb_15_3	bette	ouf dein bette vnd in	ambiguous	lemma_11508|lemma_52148|lemma_615|lemma_621|lemma_634			
WZB_60rb_15_6	in	bette vnd in die heuser	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_60rb_15_7	die	vnd in die heuser deiner	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_60rb_16_4	in	knechte vnd in dein ouen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_60rb_17_4	in	ouen vnd in die bleibelinge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_60rb_17_5	die	vnd in die bleibelinge deiner	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_60rb_17_6	bleibelinge	in die bleibelinge deiner speise	unmatched				
WZB_60rb_19_0	dir	vnd czu dir vnd zu	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_60rb_20_4	werden	deinen knechten werden ein geen	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_60rb_21_0	ein	knechten werden ein geen die	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_60rb_21_2	die	ein geen die krŏten Vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_60rb_21_3	krŏten	geen die krŏten Vnd toho	unmatched				
WZB_60rb_22_0	toho	krŏten Vnd toho toho toho	unmatched				
WZB_60rb_22_2	toho	Vnd toho toho toho toho	unmatched				
WZB_60rb_22_4	toho	toho toho toho toho EXO	unmatched				
WZB_60rb_23_0	toho	toho toho toho EXO vnser	unmatched				
WZB_60va_1_0	EXO	toho toho EXO vnser herre	unmatched				
WZB_60va_2_1	herre	EXO vnser herre sprach zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_60va_2_2	sprach	vnser herre sprach zu Sprich	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_60va_3_3	Recke	Sprich zu Recke ous dein	ambiguous	lemma_4824|lemma_4825			
WZB_60va_3_6	hant	ous dein hant vber die	ambiguous	lemma_2598|lemma_2640			
WZB_60va_4_0	vber	dein hant vber die wasser	ambiguous	lemma_6359|lemma_6698			
WZB_60va_4_1	die	hant vber die wasser vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
