xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_98vb_11_4	bedakte	wurden do bedakte ein gewulken	unmatched		lemma_433	high	claude
WZB_98vb_11_5	ein	do bedakte ein gewulken das	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_98vb_12_0	gewulken	bedakte ein gewulken das geczelt	unmatched				
WZB_98vb_12_1	das	ein gewulken das geczelt des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_98vb_12_2	geczelt	gewulken das geczelt des geczeuknusses	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_98vb_12_4	des	das geczelt des geczeuknusses Und	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_98vb_13_0	geczeuknusses	geczelt des geczeuknusses Und gotis	unmatched		lemma_2367	high	claude
WZB_98vb_14_0	ere	Und gotis ere erfulte das	ambiguous	lemma_1281|lemma_1282|lemma_25157|lemma_5454|lemma_57649	lemma_1282	high	claude
WZB_98vb_14_2	das	ere erfulte das Noch mochte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_98vb_14_5	Noch	erfulte das Noch mochte nicht	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_98vb_15_2	ein	mochte nicht ein geen in	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_98vb_15_4	in	ein geen in das geczelt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_98vb_15_5	das	geen in das geczelt des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_98vb_16_0	geczelt	in das geczelt des frides	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_98vb_16_1	des	das geczelt des frides also	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_98vb_16_5	bedakte	frides also bedakte die wolken	unmatched		lemma_433	high	claude
WZB_98vb_17_0	die	also bedakte die wolken das	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_98vb_17_2	das	die wolken das alczu male	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_98vb_17_4	male	das alczu male Und gotis	ambiguous	lemma_3907|lemma_3908|lemma_3939|lemma_3955|lemma_48083	lemma_3907	high	claude
WZB_98vb_19_3	die	ergleste wenne die wolken bedakte	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_98vb_19_5	bedakte	die wolken bedakte das alczu	unmatched		lemma_433	high	claude
WZB_98vb_20_0	das	wolken bedakte das alczu male	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_98vb_20_2	male	das alczu male Vnd wenne	ambiguous	lemma_3907|lemma_3908|lemma_3939|lemma_3955|lemma_48083	lemma_3907	high	claude
WZB_98vb_21_1	die	wenne etwenne die wolken das	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_98vb_21_3	das	die wolken das geczelt vorlies	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_98vb_22_0	geczelt	wolken das geczelt vorlies so	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_98vb_22_1	vorlies	das geczelt vorlies so czogen	unmatched				
WZB_98vb_23_1	iren	furbas mit iren scharen Hiengen	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_98vb_23_2	scharen	mit iren scharen Hiengen aber	ambiguous	lemma_5180|lemma_5184	lemma_5180	high	claude
WZB_98vb_24_0	aber	scharen Hiengen aber die wolken	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_98vb_24_1	die	Hiengen aber die wolken dorvbir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_98vb_24_3	dorvbir	die wolken dorvbir so bliben	unmatched				
WZB_98vb_25_1	sie	so bliben sie an der	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_98vb_25_2	an	bliben sie an der selben	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_98vb_25_3	der	sie an der selben stat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_98vb_25_5	stat	der selben stat Wenne die	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_98vb_26_1	die	stat Wenne die wolken vnsers	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_98vb_27_0	herren	wolken vnsers herren raste des	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_98vb_27_2	des	herren raste des tagis ouff	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_98vb_27_4	ouff	des tagis ouff dem geczelde	unmatched		lemma_6330	high	claude
WZB_98vb_28_0	dem	tagis ouff dem geczelde vnd	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_98vb_28_1	geczelde	ouff dem geczelde vnd few̆er	unmatched		lemma_2361	high	claude
WZB_98vb_28_4	few̆er	geczelde vnd few̆er bei der	unmatched		lemma_7108	high	claude
WZB_98vb_29_0	der	few̆er bei der nacht an	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
