xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_229va_28_2	des	der seiten des gegen mittem	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_229va_28_3	gegen	seiten des gegen mittem tage	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_229va_29_3	das	mittem tage das ist Und	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_229va_30_0	es	danne richtet es sich ouf	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_229va_30_1	sich	richtet es sich ouf gegen	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_229va_30_3	gegen	sich ouf gegen der spicze	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_229va_30_4	der	ouf gegen der spicze des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_229va_30_5	spicze	gegen der spicze des pergis	unmatched		lemma_5682	high	claude
WZB_229va_31_0	des	der spicze des pergis der	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_229va_31_1	pergis	spicze des pergis der do	unmatched		lemma_521	high	claude
WZB_229va_31_4	der	des pergis der do ist	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_229va_31_5	do	pergis der do ist gegen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_229va_31_7	gegen	do ist gegen gegen westen	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_229va_31_8	gegen	ist gegen gegen westen ouf	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_229va_31_9	westen	gegen gegen westen ouf der	ambiguous	lemma_7506|lemma_7672	lemma_7506	high	claude
WZB_229va_31_11	der	westen ouf der IOSUE hŏe	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_229vb_2_0	hŏe	der IOSUE hŏe des talis	unmatched		lemma_2881	high	claude
WZB_229vb_2_1	des	IOSUE hŏe des talis gegen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_229vb_2_3	gegen	des talis gegen nŏrden Und	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_229vb_2_4	nŏrden	talis gegen nŏrden Und durch	unmatched		lemma_4424	high	claude
WZB_229vb_3_4	czeuhet	Und durch czeuhet von der	unmatched		lemma_7861	high	claude
WZB_229vb_3_6	der	czeuhet von der spicze des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_229vb_4_0	spicze	von der spicze des pergis	unmatched		lemma_5682	high	claude
WZB_229vb_4_1	des	der spicze des pergis vncz	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_229vb_4_2	pergis	spicze des pergis vncz bis	unmatched		lemma_521	high	claude
WZB_229vb_4_4	bis	pergis vncz bis czu ł	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_229vb_4_6	ł	bis czu ł dem brvnne	unmatched				
WZB_229vb_5_0	dem	czu ł dem brvnne des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_229vb_5_2	des	dem brvnne des wassers vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_229vb_5_7	bis	kvmet vncz bis zu den	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_229vb_6_1	des	den dorfern des pergis U	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_229vb_6_2	pergis	dorfern des pergis U Und	unmatched		lemma_521	high	claude
WZB_229vb_6_5	U	des pergis U Und hat	ambiguous	lemma_2|lemma_56117			
WZB_229vb_7_2	sich	Und hat sich geneiget czu	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_229vb_7_6	die	geneiget czu die do ist	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_229vb_7_7	do	czu die do ist das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_229vb_7_10	das	do ist das ist stat	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
