xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_184vb_6_5	der	vlusse vnd der wasser vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_184vb_7_1	der	wasser vnd der brvnne in	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_184vb_7_4	in	der brvnne in der velden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_184vb_7_5	der	brvnne in der velden vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_184vb_8_4	die	ous dringen die wasser erde	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_184vb_9_2	erde	die wasser erde getreides vnd	ambiguous	lemma_1545|lemma_57649			
WZB_184vb_9_4	getreides	wasser erde getreides vnd gersten	unmatched				
WZB_184vb_10_1	der	gersten vnd der weingerten in	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_184vb_10_4	in	der weingerten in der veigen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_184vb_10_5	der	weingerten in der veigen vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_184vb_11_0	veigen	in der veigen vnd granat	ambiguous	lemma_6786|lemma_6787			
WZB_184vb_11_2	granat	veigen vnd granat opfel vnd	ambiguous	lemma_16226|lemma_2481			
WZB_184vb_11_3	opfel	vnd granat opfel vnd ŏlgerten	unmatched				
WZB_184vb_12_0	ŏlgerten	opfel vnd ŏlgerten wachsen erde	unmatched				
WZB_184vb_12_3	erde	ŏlgerten wachsen erde des oles	ambiguous	lemma_1545|lemma_57649			
WZB_184vb_12_4	des	wachsen erde des oles vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_184vb_13_1	des	oles vnd des honigs do	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_184vb_13_4	do	des honigs do du an	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_184vb_13_5	du	honigs do du an allen	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_184vb_13_6	an	do du an allen gebrechen	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_184vb_15_1	dinge	vnd aller dinge vbervlussicheit gebrouchest	ambiguous	lemma_1164|lemma_1165			
WZB_184vb_15_2	vbervlussicheit	aller dinge vbervlussicheit gebrouchest des	unmatched				
WZB_184vb_16_0	gebrouchest	dinge vbervlussicheit gebrouchest des steine	unmatched				
WZB_184vb_16_2	des	vbervlussicheit gebrouchest des steine eisen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_184vb_16_3	steine	gebrouchest des steine eisen sint	ambiguous	lemma_5743|lemma_62338			
WZB_184vb_17_0	sint	steine eisen sint vnd ous	ambiguous	lemma_5432|lemma_5434|lemma_5496			
WZB_184vb_17_3	des	vnd ous des pergen eres	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_184vb_17_5	eres	des pergen eres ein man	ambiguous	lemma_14538|lemma_57649			
WZB_184vb_18_0	ein	pergen eres ein man grebt	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_184vb_18_1	man	eres ein man grebt so	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_184vb_18_2	grebt	ein man grebt so wenne	unmatched				
WZB_184vb_18_7	du	so wenne du issest vnd	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_184vb_19_2	sat	issest vnd sat wirdest geseggenst	ambiguous	lemma_5041|lemma_5122			
WZB_184vb_19_4	geseggenst	sat wirdest geseggenst deinem herren	unmatched				
WZB_184vb_20_1	herren	geseggenst deinem herren gote W	ambiguous	lemma_2684|lemma_42447			
WZB_185ra_1_0	DEUTRO	gote W DEUTRO vnd vmme	unmatched				
WZB_185ra_2_2	die	vnd vmme die gute erde	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_185ra_2_3	gute	vmme die gute erde die	ambiguous	lemma_2551|lemma_2573			
WZB_185ra_2_4	erde	die gute erde die her	ambiguous	lemma_1545|lemma_57649			
WZB_185ra_2_7	die	gute erde die her dir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_185ra_3_0	her	erde die her dir hat	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_185ra_3_1	dir	die her dir hat gegeben	ambiguous	lemma_1169|lemma_1242			
WZB_185ra_3_6	Behald	hat gegeben Behald vnd behute	unmatched				
WZB_185ra_4_3	das	vnd behute das du icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_185ra_4_4	du	behute das du icht etwenne	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_185ra_5_0	vorgessest	icht etwenne vorgessest deines herren	unmatched				
WZB_185ra_5_2	herren	vorgessest deines herren ł gotes	ambiguous	lemma_2684|lemma_42447			
WZB_185ra_5_3	ł	deines herren ł gotes vnd	unmatched				
WZB_185ra_6_3	vorsoumest	gotes vnd vorsoumest sein gepot	unmatched				
WZB_185ra_6_4	sein	vnd vorsoumest sein gepot vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
