xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_45vb_2_5	mein	sich dein mein kint Und	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_45vb_4_1	seine	wurden alle seine dermer vber	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_45vb_4_2	dermer	alle seine dermer vber seinen	unmatched				
WZB_45vb_4_3	vber	seine dermer vber seinen bruder	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_45vb_5_3	die	bruder Und die ougen vber	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_45vb_5_4	ougen	Und die ougen vber luffen	ambiguous	lemma_4524|lemma_4525			
WZB_45vb_5_5	vber	die ougen vber luffen im	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_45vb_6_0	im	vber luffen im Vnd gienk	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_45vb_6_4	in	Vnd gienk in seinen slaf	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_45vb_7_6	wider	weinte Und wider twug er	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_45vb_8_0	twug	Und wider twug er sein	unmatched				
WZB_45vb_8_1	er	wider twug er sein antlicz	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_45vb_8_2	sein	twug er sein antlicz vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_45vb_9_0	her	vnd gienk her fur vnd	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_45vb_9_1	fur	gienk her fur vnd enthilt	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_45vb_9_4	enthilt	fur vnd enthilt sich vnd	unmatched				
WZB_45vb_9_5	sich	vnd enthilt sich vnd sprach	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_45vb_10_0	sprach	sich vnd sprach Leget ouf	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_45vb_10_3	Leget	vnd sprach Leget ouf brot	ambiguous	lemma_3674|lemma_3770			
WZB_45vb_10_8	Do	ouf brot Do man ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_45vb_10_9	man	brot Do man ouf gelegte	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_45vb_11_1	gelegte	man ouf gelegte Do saczte	unmatched				
WZB_45vb_11_4	Do	ouf gelegte Do saczte sich	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_45vb_11_6	sich	Do saczte sich hinder sich	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_45vb_12_1	sich	sich hinder sich Und saczte	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_45vb_12_5	seine	Und saczte seine bruder hinder	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_45vb_13_1	sich	bruder hinder sich vnd die	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_45vb_13_4	die	sich vnd die egipten assen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_45vb_14_2	ein	assen mit ein ander hinder	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
