xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_57vb_6_4	ir	ist das ir in rue	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_57vb_6_5	in	das ir in rue gebt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_57vb_6_6	rue	ir in rue gebt von	ambiguous	lemma_4937|lemma_5034			
WZB_57vb_7_5	gepot	werken Und gepot dorvmb an	ambiguous	lemma_1971|lemma_1978			
WZB_57vb_8_0	an	gepot dorvmb an dem selben	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_57vb_8_1	dem	dorvmb an dem selben tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_57vb_9_2	vorwesern	vnd den vorwesern der wercke	unmatched				
WZB_57vb_9_3	der	den vorwesern der wercke vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57vb_10_3	heischern	den vngerechten heischern des volkes	unmatched				
WZB_57vb_11_0	des	vngerechten heischern des volkes vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_57vb_11_7	nichtenicht	sprecht Mit nichtenicht gebt in	unmatched				
WZB_57vb_12_1	in	nichtenicht gebt in furbas spreu	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_57vb_12_3	spreu	in furbas spreu zu machen	unmatched				
WZB_57vb_13_0	machen	spreu zu machen die czigel	ambiguous	lemma_3917|lemma_3962	lemma_3917	high	claude
WZB_57vb_13_1	die	zu machen die czigel als	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57vb_13_2	czigel	machen die czigel als vor	unmatched				
WZB_57vb_14_0	sie	vor svnder sie geen vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_14_3	clouben	geen vnd clouben stuppil vnd	unmatched				
WZB_57vb_14_4	stuppil	vnd clouben stuppil vnd die	unmatched				
WZB_57vb_15_0	die	stuppil vnd die maze der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57vb_15_1	maze	vnd die maze der czigel	ambiguous	lemma_3913|lemma_3914			
WZB_57vb_15_2	der	die maze der czigel die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57vb_15_3	czigel	maze der czigel die sie	unmatched				
WZB_57vb_15_6	die	der czigel die sie vor	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57vb_15_7	sie	czigel die sie vor habn	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_16_4	die	habn gemachet die seczt ouf	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57vb_17_0	sie	seczt ouf sie noch enmynnert	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_17_3	noch	ouf sie noch enmynnert der	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_57vb_17_4	enmynnert	sie noch enmynnert der nichtesnicht	unmatched				
WZB_57vb_17_5	der	noch enmynnert der nichtesnicht Wenne	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57vb_18_3	sie	nichtesnicht Wenne sie geen musik	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_18_5	musik	sie geen musik vnd dorumbe	unmatched				
WZB_57vb_19_1	dorumbe	musik vnd dorumbe schreien sie	unmatched		lemma_30703	high	claude
WZB_57vb_19_3	sie	dorumbe schreien sie sprechende Gee	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_20_5	opfer	wir vnd opfer wir vnserm	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_57vb_21_5	sie	got Drucket sie mit den	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_22_4	das	werken vnd das sie sie	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57vb_22_5	sie	vnd das sie sie erfullen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_22_6	sie	das sie sie erfullen so	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_23_3	das	erfullen so das sie nicht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57vb_23_4	sie	so das sie nicht gehorchen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_23_6	gehorchen	sie nicht gehorchen den lugenlichen	unmatched				
WZB_57vb_25_0	Dorumbe	worten D Dorumbe giengen ous	unmatched				
WZB_57vb_25_3	di	giengen ous di richter vnd	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_57vb_25_4	richter	ous di richter vnd die	ambiguous	lemma_26221|lemma_4911			
WZB_57vb_26_2	die	richter vnd die vorweser der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57vb_26_3	vorweser	vnd die vorweser der werk	unmatched				
WZB_57vb_26_4	der	die vorweser der werk vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57vb_27_1	die	werk vnd die vngerechten heischer	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57vb_27_3	heischer	die vngerechten heischer zu dem	unmatched				
