xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_143ra_16_10	die	Das sint die purge vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_143ra_17_2	die	purge vnd die czihunge der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_143ra_17_3	czihunge	vnd die czihunge der durch	unmatched				
WZB_143ra_17_5	der	die czihunge der durch ire	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_143ra_18_1	ire	der durch ire scharen wenne	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_143ra_19_0	scharen	durch ire scharen wenne sie	ambiguous	lemma_5180|lemma_5184	lemma_5180	high	claude
WZB_143ra_19_3	sie	scharen wenne sie ous czugen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_143ra_19_5	czugen	sie ous czugen Und sprach	unmatched		lemma_7861	high	claude
WZB_143ra_20_1	sprach	czugen Und sprach zu dem	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_143ra_21_0	dem	sprach zu dem svne dem	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_143ra_21_3	dem	dem svne dem madianiten seinem	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_143ra_21_4	madianiten	svne dem madianiten seinem neuen	unmatched				
WZB_143ra_22_2	neuen	madianiten seinem neuen Wir czihen	ambiguous	lemma_4341|lemma_4383|lemma_4390|lemma_4392			
WZB_143ra_23_0	an	Wir czihen an die stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_143ra_23_1	die	czihen an die stat die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_143ra_23_2	stat	an die stat die vnser	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_143ra_23_5	die	die stat die vnser herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_143ra_23_7	herre	die vnser herre vns wil	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_143ra_24_0	wil	herre vns wil geben; kvm	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_143ra_24_1	geben;	vns wil geben; kvm mit	unmatched				
WZB_143ra_24_7	das	vns so das wir dir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_143ra_25_1	dir	das wir dir gutlich tvn	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_143ra_25_6	wenn̆	gutlich tvn wenn̆ vnser herre	unmatched				
WZB_143ra_26_0	herre	wenn̆ vnser herre wol gelobt	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_143ra_26_6	Dem	gelobt hat Dem antworte iener	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_143ra_26_8	iener	Dem antworte iener N Nicht	ambiguous	lemma_3011|lemma_3114			
WZB_143ra_27_1	wil	N Nicht wil ich mit	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_143ra_27_4	dir	ich mit dir geen svnder	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_143ra_28_1	wil	svnder ich wil wider keren	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_143ra_28_2	wider	ich wil wider keren in	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_143ra_28_4	in	wider keren in mein erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_143ra_28_5	mein	keren in mein erden in	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_143ra_29_0	erden	in mein erden in der	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_143ra_29_2	in	mein erden in der ich	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_143ra_29_3	der	erden in der ich bin	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_143ra_29_9	U	bin geporn U Und Nichte	ambiguous	lemma_2|lemma_56117			
WZB_143ra_30_5	sprach	Und Nichte sprach her vorlase	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_143ra_31_0	her	Nichte sprach her vorlase vns	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_143ra_31_2	vorlase	sprach her vorlase vns wenne	unmatched				
WZB_143ra_31_7	du	vns wenne du ERI weist	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_143rb_1_0	ERI	wenne du ERI weist an	unmatched				
WZB_143rb_2_0	weist	du ERI weist an welchen	ambiguous	lemma_12204|lemma_7672	lemma_7672	high	claude
WZB_143rb_2_2	an	ERI weist an welchen stetin	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_143rb_2_4	stetin	an welchen stetin durch die	ambiguous	lemma_46902|lemma_5713|lemma_5732			
WZB_143rb_3_0	die	stetin durch die wustenunge wir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
