xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_23vb_21_2	der	bruders in der hant Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_23vb_21_3	hant	in der hant Und dorvmbe	ambiguous	lemma_2598|lemma_2640			
WZB_23vb_21_7	dorvmbe	hant Und dorvmbe hies sie	unmatched				
WZB_23vb_22_1	sie	dorvmbe hies sie in Sechczic	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_23vb_22_2	in	hies sie in Sechczic iar	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_23vb_22_5	Sechczic	sie in Sechczic iar alt	unmatched				
WZB_23vb_23_2	was	iar alt was do im	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_23vb_23_4	do	alt was do im wurden	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_23vb_23_5	im	was do im wurden geborn	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_23vb_25_0	do	kindlein Vnd do die nv	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_23vb_25_1	die	Vnd do die nv gewuchsen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_23vb_25_3	gewuchsen	die nv gewuchsen do ward	unmatched				
WZB_23vb_25_5	do	nv gewuchsen do ward ein	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_23vb_25_6	ward	gewuchsen do ward ein kluger	ambiguous	lemma_7489|lemma_7505			
WZB_23vb_26_0	ein	do ward ein kluger man	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_23vb_26_2	man	ein kluger man ein ieger	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
