xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_116va_34_0	in	recht Aber in dem sibenden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_116va_34_1	dem	Aber in dem sibenden menede	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_116va_34_3	menede	dem sibenden menede an dem	unmatched				
WZB_116va_34_4	an	sibenden menede an dem czehenden	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_116va_35_0	dem	menede an dem czehenden tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_116va_35_1	czehenden	an dem czehenden tage des	unmatched		lemma_7780	high	claude
WZB_116va_35_3	des	czehenden tage des menedis sullit	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_116va_35_4	menedis	tage des menedis sullit ir	unmatched				
WZB_116va_36_1	ir	menedis sullit ir peinigen ewer	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_116va_37_4	kein	selen Und kein werk sult	ambiguous	lemma_2007|lemma_3271|lemma_3273	lemma_3273	high	claude
WZB_116va_37_7	ir	werk sult ir nicht tvn	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_116vb_1_4	der	also wol der inlendige als	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_1_5	inlendige	wol der inlendige als der	unmatched				
WZB_116vb_2_1	der	inlendige als der vremde der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_2_4	der	der vremde der do pilgereymet	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_2_5	do	vremde der do pilgereymet vnder	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_116vb_2_6	pilgereymet	der do pilgereymet vnder euch	unmatched				
WZB_116vb_3_4	An	vnder euch An dem tage	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_116vb_3_5	dem	euch An dem tage ł	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_116vb_3_7	ł	dem tage ł wirt ewerr	unmatched				
WZB_116vb_4_0	wirt	tage ł wirt ewerr svnden	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_116vb_4_3	vorgebunge	ewerr svnden vorgebunge vnd reinigunge	unmatched				
WZB_116vb_5_1	reinigunge	vorgebunge vnd reinigunge Uon allen	unmatched				
WZB_116vb_5_6	ł	Uon allen ł ewern svnden	unmatched				
WZB_116vb_6_3	ir	svnden werdet ir gereinigt vor	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_116vb_7_2	herren	vor vnserm herren Wenne der	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_116vb_8_0	der	herren Wenne der heilige tag	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_8_2	tag	der heilige tag der rastunge	ambiguous	lemma_1061|lemma_5994	lemma_5994	high	claude
WZB_116vb_8_3	der	heilige tag der rastunge ist	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_8_4	rastunge	tag der rastunge ist es	unmatched				
WZB_116vb_9_1	es	rastunge ist es Und peinigen	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_116vb_9_7	ir	peinigen sullet ir ewer selen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_116vb_11_4	Aber	gotis dienste Aber reinigen wirt	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_116vb_12_0	wirt	Aber reinigen wirt der priester	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_116vb_12_1	der	reinigen wirt der priester der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_12_4	der	der priester der do gesalbt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_116vb_12_5	do	priester der do gesalbt ist	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_116vb_13_3	des	ist Und des hende geweihet	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_116vb_13_5	geweihet	des hende geweihet sint so	unmatched				
WZB_116vb_14_0	sint	hende geweihet sint so das	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_116vb_14_4	das	sint so das her priesterschaft	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_116vb_14_5	her	so das her priesterschaft gebrouchet	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_116vb_15_0	gebrouchet	her priesterschaft gebrouchet vor seinen	unmatched				
WZB_116vb_16_1	an	vater Und an sol her	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_116vb_16_3	her	an sol her tvn ein	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_116vb_16_5	ein	her tvn ein leineine wat	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_116vb_16_6	leineine	tvn ein leineine wat vnd	unmatched				
WZB_116vb_17_0	wat	ein leineine wat vnd das	ambiguous	lemma_5941|lemma_7342			
WZB_116vb_17_2	das	wat vnd das heilige gewant	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_116vb_17_4	gewant	das heilige gewant v vnd	ambiguous	lemma_2331|lemma_7479	lemma_2331	high	claude
