xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_162va_10_11	der	waren sie der czal was	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_10_13	was	der czal was vier vnd	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_162va_11_3	vir	sechczig tousent vir hundert Die	ambiguous	lemma_40212|lemma_7063|lemma_7292|lemma_7643			
WZB_162va_12_2	Die	vir hundert Die svne durch	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162va_12_5	ire	svne durch ire mageschaft von	ambiguous	lemma_5454|lemma_56116			
WZB_162va_13_0	mageschaft	durch ire mageschaft von dem	unmatched				
WZB_162va_13_4	dem	mageschaft von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_14_0	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_14_2	der	das gesinde der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_15_1	dem	der von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_15_2	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_15_4	der	das gesinde der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_16_3	dem	der von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_16_4	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_17_1	der	das gesinde der Die svne	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_17_4	Die	gesinde der Die svne von	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162va_18_3	dem	svne von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_18_4	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_19_1	der	das gesinde der Vnd von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_20_1	dem	Vnd von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_20_2	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_21_0	der	das gesinde der Aber die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_21_3	Aber	gesinde der Aber die tochter	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_162va_21_4	die	der Aber die tochter was	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162va_22_1	was	die tochter was Das sint	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_162va_22_4	Das	tochter was Das sint die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_23_0	sint	was Das sint die mageschaft	ambiguous	lemma_5432|lemma_5434|lemma_5496			
WZB_162va_23_1	die	Das sint die mageschaft vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162va_23_2	mageschaft	sint die mageschaft vnd ire	unmatched				
WZB_162va_24_0	ire	mageschaft vnd ire czal drei	ambiguous	lemma_5454|lemma_56116			
WZB_162va_25_0	vir	funfczig tousent vir hundert Die	ambiguous	lemma_40212|lemma_7063|lemma_7292|lemma_7643			
WZB_162va_25_4	Die	vir hundert Die svne durch	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162va_26_1	ire	svne durch ire mageschaft von	ambiguous	lemma_5454|lemma_56116			
WZB_162va_26_2	mageschaft	durch ire mageschaft von dem	unmatched				
WZB_162va_27_3	dem	mageschaft von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_27_4	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_28_0	der	das gesinde der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_29_1	dem	der von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_29_2	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_29_4	der	das gesinde der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_29_8	dem	der von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_29_9	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_30_0	der	das gesinde der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_31_0	dem	der von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162va_31_1	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_31_3	der	das gesinde der Das sint	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162va_31_6	Das	gesinde der Das sint die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162va_31_7	sint	der Das sint die magschaft	ambiguous	lemma_5432|lemma_5434|lemma_5496			
WZB_162va_31_8	die	Das sint die magschaft der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162va_32_0	der	die magschaft der svne durch	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
