xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_227ra_18_1	geherschet	vnd hat geherschet ouf dem	unmatched				
WZB_227ra_18_3	dem	geherschet ouf dem perge vnd	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_227ra_19_1	in\u0020salacha	perge vnd in\u0020salacha vnd in	unmatched				
WZB_227ra_20_0	in	in\u0020salacha vnd in allem vncz	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_227ra_20_4	bis	allem vncz bis czu den	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_227ra_21_1	creissen	czu den creissen vnd vnd	unmatched		lemma_3453	high	claude
WZB_227ra_21_4	des	vnd vnd des halben teiles	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_227ra_21_5	halben	vnd des halben teiles des	ambiguous	lemma_2617|lemma_2618	lemma_2617	high	claude
WZB_227ra_21_7	des	halben teiles des pergis den	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_227ra_22_0	pergis	teiles des pergis den creis	unmatched		lemma_521	high	claude
WZB_227ra_22_4	creis	pergis den creis des kvniges	unmatched		lemma_3453	high	claude
WZB_227ra_23_0	des	den creis des kvniges von	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_227ra_24_1	der	von M der diener vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_227ra_24_4	heren	diener vnsers heren vnd slugen	ambiguous	lemma_10833|lemma_2682|lemma_2684|lemma_2761|lemma_5454	lemma_2684	high	claude
WZB_227ra_26_1	sie	vnd slugen sie Und gab	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_227ra_26_5	gab	sie Und gab ir erden	ambiguous	lemma_1839|lemma_1961	lemma_1961	high	claude
WZB_227ra_27_0	ir	Und gab ir erden zu	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_227ra_27_1	erden	gab ir erden zu besiczunge	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_227ra_27_3	besiczunge	erden zu besiczunge den vnd	unmatched		lemma_44139	high	claude
WZB_227ra_28_1	dem	den vnd dem halben geslechte	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_227ra_28_2	halben	vnd dem halben geslechte ł	ambiguous	lemma_2617|lemma_2618	lemma_2617	high	claude
WZB_227ra_28_4	ł	halben geslechte ł Das sint	unmatched				
WZB_227ra_29_2	Das	geslechte ł Das sint die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_227ra_29_3	sint	ł Das sint die kvnige	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_227ra_29_4	die	Das sint die kvnige die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_227ra_30_1	die	die kvnige die geslagen hat	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
