xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_67ra_9_2	in	alle erstegeburt in von der	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_67ra_9_6	der	in von der ersten geburt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_67ra_9_7	ersten	von der ersten geburt des	ambiguous	lemma_1288|lemma_1655	lemma_1288	high	claude
WZB_67ra_10_0	des	ersten geburt des menschen bis	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_67ra_10_1	menschen	geburt des menschen bis an	ambiguous	lemma_4082|lemma_44421	lemma_4082	high	claude
WZB_67ra_10_3	bis	des menschen bis an die	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_67ra_10_4	an	menschen bis an die erstegeburt	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_67ra_10_5	die	bis an die erstegeburt des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_67ra_11_0	erstegeburt	an die erstegeburt des vihes	unmatched				
WZB_67ra_11_1	des	die erstegeburt des vihes Dorumme	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_67ra_12_0	opfer	vihes Dorumme opfer ich vnserm	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_67ra_12_3	herren	ich vnserm herren alle knechtels	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_67ra_13_1	knechtels	herren alle knechtels geslechte das	unmatched				
WZB_67ra_13_5	das	knechtels geslechte das do ouf	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_67ra_14_0	do	geslechte das do ouf tut	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
