xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_54vb_21_2	erden	in der erden vnd sas	ambiguous	lemma_1545|lemma_57649			
WZB_54vb_22_7	der	Nu hatt der priester von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_54vb_23_3	tŏch	von siben tŏch EXO ter	unmatched				
WZB_55ra_1_0	EXO	siben tŏch EXO ter die	unmatched				
WZB_55ra_2_0	ter	tŏch EXO ter die quamen	ambiguous	lemma_1119|lemma_36907			
WZB_55ra_2_3	die	EXO ter die quamen wasser	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_2_6	schĕpfen	quamen wasser schĕpfen vnd fulten	unmatched				
WZB_55ra_3_2	die	vnd fulten die gerinne vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_4_0	die	vnd begerten die schaf zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_4_1	schaf	begerten die schaf zu trenken	ambiguous	lemma_5143|lemma_5153			
WZB_55ra_4_4	ires	zu trenken ires vaters Nu	ambiguous	lemma_5454|lemma_56116			
WZB_55ra_5_5	vber	Nu quamen vber sie die	ambiguous	lemma_6359|lemma_6698			
WZB_55ra_5_6	sie	quamen vber sie die hierten	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_55ra_5_7	die	vber sie die hierten vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_6_4	sie	vnd triben sie do von	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_55ra_6_5	do	triben sie do von v	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_55ra_7_1	stund	v vnd stund ouf vnd	ambiguous	lemma_5710|lemma_5842			
WZB_55ra_8_0	die	vnd rett die iuncvrowen vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_8_4	trenkte	iuncvrowen vnd trenkte in die	unmatched				
WZB_55ra_9_0	in	vnd trenkte in die schaf	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_55ra_9_1	die	trenkte in die schaf Do	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_9_2	schaf	in die schaf Do die	ambiguous	lemma_5143|lemma_5153			
WZB_55ra_9_5	Do	die schaf Do die wider	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_55ra_9_6	die	schaf Do die wider quamen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_55ra_9_7	wider	Do die wider quamen zu	ambiguous	lemma_12326|lemma_7557			
WZB_55ra_10_1	irem	quamen zu irem vater Do	ambiguous	lemma_5454|lemma_56116			
WZB_55ra_10_5	Do	irem vater Do sprach her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_55ra_11_0	sprach	vater Do sprach her zu	ambiguous	lemma_5692|lemma_5693			
WZB_55ra_11_1	her	Do sprach her zu in	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_55ra_11_3	in	her zu in Worumbe seit	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_55ra_12_0	ir	Worumbe seit ir endlichen her	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_55ra_12_2	her	ir endlichen her komen wenne	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_55ra_13_0	ir	komen wenne ir vor habt	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_55ra_13_6	Do	habt gewont Do antworten sie	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_55ra_14_0	sie	Do antworten sie Ein egiptischer	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_55ra_14_3	Ein	antworten sie Ein egiptischer man	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_55ra_14_4	egiptischer	sie Ein egiptischer man hat	unmatched				
WZB_55ra_14_5	man	Ein egiptischer man hat vns	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_55ra_15_5	der	den henden der hirten Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_55ra_16_3	dorvber	Und ouch dorvber hat er	unmatched				
WZB_55ra_16_5	er	dorvber hat er ge ſchepfet	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117			
WZB_55ra_17_0	ſchepfet	er ge ſchepfet mit vns	unmatched				
WZB_55ra_19_1	her	schafen Und her sprach Wo	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_55ra_19_2	sprach	Und her sprach Wo ist	ambiguous	lemma_5692|lemma_5693			
WZB_55ra_19_7	her	Wo ist her Worvmbe habt	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_55ra_19_10	Worvmbe	ist her Worvmbe habt ir	unmatched				
WZB_55ra_20_1	ir	Worvmbe habt ir den menschen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_55ra_20_3	menschen	ir den menschen von euch	ambiguous	lemma_4082|lemma_44421			
WZB_55ra_21_5	im	gelasen Rufet im das her	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_55ra_21_7	das	Rufet im das her mit	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
