xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_195vb_7_6	slecht	Welcher do slecht seinen nehsten	ambiguous	lemma_5525|lemma_5532	lemma_5525	high	claude
WZB_195vb_9_0	der	vnwissende vnd der gestern vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_195vb_9_4	e	gestern vnd e gestern habende	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_195vb_10_0	gegen	gestern habende gegen im keinen	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_195vb_10_1	im	habende gegen im keinen has	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_195vb_10_3	has	im keinen has wirt geprufet	ambiguous	lemma_11816|lemma_2670|lemma_78908			
WZB_195vb_11_0	wirt	keinen has wirt geprufet svnder	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_195vb_11_1	geprufet	has wirt geprufet svnder einveldiclich	unmatched				
WZB_195vb_11_5	einveldiclich	geprufet svnder einveldiclich mit im	unmatched				
WZB_195vb_12_1	im	einveldiclich mit im ist gegangen	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_195vb_13_0	in	ist gegangen in den walt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_195vb_13_2	walt	in den walt holcz zu	ambiguous	lemma_7376|lemma_7377			
WZB_195vb_14_1	in	howen vnd in der abhovunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_195vb_14_2	der	vnd in der abhovunge des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_195vb_14_3	abhovunge	in der abhovunge des holczes	unmatched				
WZB_195vb_14_4	des	der abhovunge des holczes die	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_195vb_14_5	holczes	abhovunge des holczes die aks	unmatched				
WZB_195vb_15_1	die	des holczes die aks enpfarn	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
