xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_171vb_9_6	werden	in geben werden erbe Durch	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_171vb_12_0	werden	sol geteilet werden die besiczunge	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_171vb_12_1	die	geteilet werden die besiczunge Ist	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_12_2	besiczunge	werden die besiczunge Ist aber	unmatched		lemma_44139	high	claude
WZB_171vb_13_0	aber	besiczunge Ist aber das ir	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_171vb_13_2	das	Ist aber das ir nicht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_171vb_13_3	ir	aber das ir nicht vorterben	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_171vb_14_1	die	vorterben wollet die woner der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_14_3	der	die woner der erden die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_171vb_14_4	erden	woner der erden die do	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_171vb_15_0	die	der erden die do bleiben	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_15_1	do	erden die do bleiben die	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_171vb_15_4	die	do bleiben die werden e	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_15_5	werden	bleiben die werden e euch	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_171vb_15_6	e	die werden e euch als	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_171vb_16_2	die	euch als die negil in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_16_3	negil	als die negil in den	unmatched				
WZB_171vb_16_4	in	die negil in den ougen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171vb_16_6	ougen	in den ougen vnd als	ambiguous	lemma_4524|lemma_4525	lemma_4524	high	claude
WZB_171vb_17_2	die	vnd als die sper in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_17_4	in	die sper in den seiten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171vb_18_0	seiten	in den seiten vnd werden	ambiguous	lemma_5061|lemma_5378|lemma_5435	lemma_5378	high	claude
WZB_171vb_18_3	werden	seiten vnd werden ewer wider	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_171vb_19_0	wider	werden ewer wider sachen in	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_171vb_19_1	sachen	ewer wider sachen in der	ambiguous	lemma_5046|lemma_5047			
WZB_171vb_19_2	in	wider sachen in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171vb_19_3	der	sachen in der erden ewer	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_171vb_19_4	erden	in der erden ewer wonunge	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_171vb_20_5	was	wonunge Und was NUM ich	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_172ra_2_1	ienen	NUM ich ienen hatte gedacht	ambiguous	lemma_3039|lemma_3114			
WZB_172ra_2_5	ł	gedacht czu ł tvn das	unmatched				
WZB_172ra_3_2	das	ł tvn das tvn ich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_172ra_5_1	herre	nd vnser herre redte czu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_172ra_8_2	in	sprich zu in Wenne ir	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_172ra_8_6	ir	in Wenne ir kvmet in	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_172ra_9_0	in	ir kvmet in die erde	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_172ra_9_1	die	kvmet in die erde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_172ra_9_2	erde	in die erde vnd sie	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_172ra_9_5	sie	erde vnd sie euch in	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_172ra_10_1	in	sie euch in dem lose	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_172ra_10_2	dem	euch in dem lose gevellet	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_172ra_10_3	lose	in dem lose gevellet zu	ambiguous	lemma_3818|lemma_3853			
WZB_172ra_10_4	gevellet	dem lose gevellet zu besiczen	ambiguous	lemma_2292|lemma_6792			
WZB_172ra_11_0	besiczen	gevellet zu besiczen an disen	unmatched		lemma_582	high	claude
WZB_172ra_11_1	an	zu besiczen an disen enden	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_172ra_11_3	enden	an disen enden sol sie	ambiguous	lemma_1396|lemma_1402	lemma_1396	high	claude
WZB_172ra_11_5	sie	enden sol sie wenden Des	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_172ra_12_0	wenden	sol sie wenden Des mittages	ambiguous	lemma_7397|lemma_7479			
