xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_77vb_19_3	do	newen menedis do du ous	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_77vb_19_4	du	menedis do du ous geczogen	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_77vb_21_1	lere	Nicht erscheine lere in meiner	ambiguous	lemma_3655|lemma_3656|lemma_63548			
WZB_77vb_21_2	in	erscheine lere in meiner angesichte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_22_3	die	angesichte Und die hochczeit des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77vb_22_4	hochczeit	Und die hochczeit des menedis	unmatched		lemma_2875	high	claude
WZB_77vb_22_5	des	die hochczeit des menedis der	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77vb_23_0	menedis	hochczeit des menedis der ersten	unmatched				
WZB_77vb_23_1	der	des menedis der ersten fruchte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77vb_23_2	ersten	menedis der ersten fruchte alles	ambiguous	lemma_1288|lemma_1655	lemma_1288	high	claude
WZB_77vb_24_0	des	fruchte alles des das du	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77vb_24_3	das	alles des das du seest	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77vb_24_4	du	des das du seest ouf	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_77vb_24_5	seest	das du seest ouf den	unmatched				
WZB_77vb_25_3	die	acker Und die hochczeit in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77vb_25_4	hochczeit	Und die hochczeit in dem	unmatched		lemma_2875	high	claude
WZB_77vb_25_6	in	die hochczeit in dem ous	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_26_0	dem	hochczeit in dem ous gange	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77vb_26_2	gange	dem ous gange des iares	ambiguous	lemma_1844|lemma_1899			
WZB_77vb_26_3	des	ous gange des iares so	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77vb_26_7	du	iares so du sammest alle	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_77vb_27_0	sammest	so du sammest alle dein	unmatched				
WZB_77vb_28_0	dem	getreide von dem acker Dreistunt	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77vb_28_5	in	acker Dreistunt in dem iare	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_28_6	dem	Dreistunt in dem iare sullen	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77vb_30_0	knechtlein	alle deine knechtlein vor deinem	unmatched				
WZB_77vb_30_3	herren	vor deinem herren gote Du	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_77vb_31_3	Du	herren gote Du salt nicht	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_77vb_32_1	gesauertes	opfern ouf gesauertes brot das	unmatched				
WZB_77vb_32_3	das	gesauertes brot das blut meines	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77vb_32_4	blut	brot das blut meines siges	ambiguous	lemma_770|lemma_775|lemma_776	lemma_775	high	claude
WZB_77vb_33_0	meines	das blut meines siges opfer	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_77vb_33_2	opfer	meines siges opfer tyres vnd	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_77vb_34_4	die	vbir bleiben die veisticheit des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77vb_34_5	veisticheit	bleiben die veisticheit des opfers	unmatched		lemma_36292	high	claude
WZB_77vb_35_0	des	die veisticheit des opfers meiner	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77vb_35_3	hohczeit	opfers meiner hohczeit vncz bis	unmatched				
WZB_77vb_36_1	bis	hohczeit vncz bis vru Die	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_77vb_36_5	Die	bis vru Die erste frucht	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77vb_37_1	des	erste frucht des getreides deiner	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77vb_37_2	getreides	frucht des getreides deiner er	unmatched		lemma_2276	high	claude
WZB_77vb_37_4	er	getreides deiner er EXO den	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_78ra_1_0	EXO	deiner er EXO den trage	unmatched				
WZB_78ra_2_1	trage	EXO den trage in das	ambiguous	lemma_6169|lemma_6171			
WZB_78ra_2_2	in	den trage in das hous	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_78ra_2_3	das	trage in das hous deines	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_78ra_3_0	herren	hous deines herren gotis Nicht	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_78ra_3_5	coche	gotis Nicht coche das cziklein	unmatched				
WZB_78ra_3_6	das	Nicht coche das cziklein in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_78ra_4_0	cziklein	coche das cziklein in der	unmatched				
