xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_192ra_28_1	vber	v wirstu vber vil geslechte	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_192ra_28_2	vil	wirstu vber vil geslechte vnd	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_192ra_29_1	wirt	vnd dein wirt nymant gewalden	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_192ra_30_3	das	Und ist das einer ous	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_192ra_31_3	der	deinen brudern der wonet czwischen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_192ra_32_3	stat	pforten deiner stat in der	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_192ra_32_5	in	deiner stat in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_192ra_32_6	der	stat in der erden die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_192ra_33_0	erden	in der erden die dir	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_192ra_33_2	die	der erden die dir geben	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_192ra_33_3	dir	erden die dir geben wirt	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_192ra_33_5	wirt	dir geben wirt dein herre	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_192ra_34_0	herre	wirt dein herre got kvmet	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_192ra_35_1	vorherte	armut nicht vorherte dein hercze	unmatched				
WZB_192ra_36_0	noch	hercze n noch czeuch von	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_192ra_36_1	czeuch	n noch czeuch von im	unmatched		lemma_7861	high	claude
WZB_192ra_36_3	im	czeuch von im dein hant	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_192ra_36_5	hant	im dein hant svnder tu	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_192ra_37_1	tu	hant svnder tu sie ouf	ambiguous	lemma_1242|lemma_6301			
WZB_192ra_37_2	sie	svnder tu sie ouf dem	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_192ra_37_4	dem	sie ouf dem armen NOMIUS	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_192ra_37_5	armen	ouf dem armen NOMIUS vnd	ambiguous	lemma_10609|lemma_285|lemma_286	lemma_285	high	claude
WZB_192rb_1_0	NOMIUS	dem armen NOMIUS vnd gib	unmatched				
WZB_192rb_2_2	im	vnd gib im leihende das	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_192rb_2_3	leihende	gib im leihende das du	unmatched				
WZB_192rb_2_5	das	im leihende das du sichst	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_192rb_2_6	du	leihende das du sichst in	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_192rb_3_1	in	du sichst in bedurfen Hute	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_192rb_3_5	Hute	in bedurfen Hute das leichte	ambiguous	lemma_2863|lemma_2939|lemma_2942|lemma_2947|lemma_2963	lemma_2942	high	claude
WZB_192rb_3_7	das	bedurfen Hute das leichte dir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_192rb_4_1	dir	das leichte dir icht velschlich	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_192rb_4_4	rate	icht velschlich rate bŏser gedancke	ambiguous	lemma_4786|lemma_4787			
WZB_192rb_5_0	bŏser	velschlich rate bŏser gedancke vnd	unmatched				
WZB_192rb_6_0	in	vnd sprechest in deinem herczen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_192rb_7_0	das	Czu nehent das sibende iar	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_192rb_7_3	der	sibende iar der vorgebvnge; vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_192rb_7_4	vorgebvnge;	iar der vorgebvnge; vnd wendest	unmatched				
WZB_192rb_8_3	die	vnd wendest die ougen von	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_192rb_8_4	ougen	wendest die ougen von deinem	ambiguous	lemma_4524|lemma_4525	lemma_4524	high	claude
WZB_192rb_9_2	armen	von deinem armen bruder nicht	ambiguous	lemma_10609|lemma_285|lemma_286	lemma_285	high	claude
WZB_192rb_10_1	wollende	bruder nicht wollende im das	unmatched				
WZB_192rb_10_2	im	nicht wollende im das her	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_192rb_10_4	das	wollende im das her heisset	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_192rb_10_5	her	im das her heisset wechsilnde	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_192rb_11_1	wechsilnde	her heisset wechsilnde leihen das	unmatched				
WZB_192rb_11_4	das	wechsilnde leihen das her icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
