xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_215rb_27_3	der	was an der stat mower	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_215rb_27_4	stat	an der stat mower Und	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_215rb_28_1	sie	mower Und sie sprach zu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_215rb_28_2	sprach	Und sie sprach zu in	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_215rb_28_4	in	sprach zu in Czu den	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_215rb_29_1	czihet	den pergen czihet ouf das	unmatched		lemma_7861	high	claude
WZB_215rb_29_4	das	czihet ouf das si icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_215rb_29_5	si	ouf das si icht leichte	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_215rb_30_1	wider	icht leichte wider kerende euch	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_215rb_31_2	aldo	begegen Und aldo seit vorholen	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_215rb_32_4	bis	tage vncz bis si wider	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_215rb_32_5	si	vncz bis si wider kvmen	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_215rb_32_6	wider	bis si wider kvmen vnd	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_215rb_33_3	czihet	vnd also czihet ir ewern	unmatched		lemma_7861	high	claude
WZB_215rb_33_4	ir	also czihet ir ewern wek	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_215rb_34_3	Die	ewern wek Die sprachen czu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
