xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_125vb_1_1	der	Des iares der vreiunge sol	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_125vb_1_2	vreiunge	iares der vreiunge sol ein	unmatched				
WZB_125vb_1_4	ein	vreiunge sol ein yclicher keren	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_125vb_3_0	du	erbe Wenne du ichtesicht vorkoufest	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_125vb_3_1	ichtesicht	Wenne du ichtesicht vorkoufest deinem	unmatched		lemma_3022	high	claude
WZB_125vb_3_2	vorkoufest	du ichtesicht vorkoufest deinem purger	unmatched				
WZB_125vb_4_3	koufest	purger oder koufest von im	unmatched				
WZB_125vb_5_1	im	koufest von im nicht betrube	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_125vb_5_4	betrube	im nicht betrube deinen bruder	unmatched				
WZB_125vb_6_3	noch	bruder svnder noch der iare	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_125vb_6_4	der	svnder noch der iare des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_125vb_7_0	des	der iare des gnaden reichen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_125vb_7_2	reichen	des gnaden reichen iares koufe	ambiguous	lemma_4842|lemma_4872|lemma_4875			
WZB_125vb_8_0	es	iares koufe es von im	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_125vb_8_2	im	es von im Und noch	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_125vb_8_5	noch	im Und noch der achte	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_125vb_8_6	der	Und noch der achte des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_125vb_9_0	achte	noch der achte des getreides	ambiguous	lemma_7|lemma_95|lemma_96|lemma_98|lemma_99			
WZB_125vb_9_1	des	der achte des getreides vorkouft	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_125vb_9_2	getreides	achte des getreides vorkouft her	unmatched		lemma_2276	high	claude
WZB_125vb_9_3	vorkouft	des getreides vorkouft her dirs	unmatched		lemma_6879	high	claude
WZB_125vb_10_0	her	getreides vorkouft her dirs y	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_125vb_10_6	mer	dirs y mer iar sint	ambiguous	lemma_3001|lemma_3922|lemma_4034|lemma_4035|lemma_4086|lemma_79808			
WZB_125vb_10_8	sint	mer iar sint noch dem	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_125vb_10_9	noch	iar sint noch dem gnaden	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_125vb_11_0	dem	sint noch dem gnaden reichen	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_125vb_11_2	reichen	dem gnaden reichen iare also	ambiguous	lemma_4842|lemma_4872|lemma_4875			
WZB_125vb_12_0	vil	iare also vil wechsset ouch	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_125vb_12_1	wechsset	also vil wechsset ouch das	unmatched				
WZB_125vb_12_3	das	wechsset ouch das lon Und	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_125vb_12_4	lon	ouch das lon Und also	ambiguous	lemma_3567|lemma_3815|lemma_3817	lemma_3815	high	claude
WZB_125vb_13_2	vil	Und also vil mynner ir	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_125vb_13_4	ir	vil mynner ir der iare	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_125vb_13_5	der	mynner ir der iare czelet	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_125vb_14_1	czelet	der iare czelet also vil	unmatched				
WZB_125vb_14_4	vil	czelet also vil mynner stet	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_125vb_15_0	stet	vil mynner stet der kouf	ambiguous	lemma_5710|lemma_5713|lemma_5732	lemma_5710	high	claude
WZB_125vb_15_1	der	mynner stet der kouf Wenne	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_125vb_15_6	die	kouf Wenne die czeit des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_125vb_16_0	des	die czeit des getreides vorkoufe	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_125vb_16_1	getreides	czeit des getreides vorkoufe her	unmatched		lemma_2276	high	claude
WZB_125vb_16_2	vorkoufe	des getreides vorkoufe her im	unmatched				
WZB_125vb_16_3	her	getreides vorkoufe her im Nicht	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_125vb_17_0	im	vorkoufe her im Nicht peinigt	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_125vb_18_1	geslechten	sele mit geslechten svnder vorchte	unmatched		lemma_2233	high	claude
WZB_125vb_18_5	vorchte	geslechten svnder vorchte ein yclicher	ambiguous	lemma_7201|lemma_7298			
WZB_125vb_19_0	ein	svnder vorchte ein yclicher seinen	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_125vb_20_4	herre	bin ewer herre LEUITICUS got	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_126ra_1_0	LEUITICUS	ewer herre LEUITICUS got Tut	unmatched				
WZB_126ra_2_3	Tut	LEUITICUS got Tut meine gepot	ambiguous	lemma_6301|lemma_7770	lemma_6301	high	claude
