xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_61rb_24_3	in	wir czihen in die wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_61rb_24_4	die	czihen in die wustenunge vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_61rb_24_5	wustenunge	in die wustenunge vnd wollen	unmatched				
WZB_61rb_25_2	wollen	wustenunge vnd wollen opfern vnserm	ambiguous	lemma_7473|lemma_7693			
WZB_61rb_26_1	herren	opfern vnserm herren gote als	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_61rb_26_5	her	gote als her vns gepoten	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_61rb_27_1	gepoten	her vns gepoten hat Und	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_61rb_27_6	sprach	hat Und sprach Ich wil	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_61rb_27_10	wil	sprach Ich wil euch lasen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_61rb_27_12	lasen	wil euch lasen das ir	ambiguous	lemma_3567|lemma_3720			
WZB_61rb_28_0	das	euch lasen das ir opfert	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_61rb_28_1	ir	lasen das ir opfert ewerm	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_61rb_28_4	herren	opfert ewerm herren gote in	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_61rb_29_1	in	herren gote in der wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_61rb_29_2	der	gote in der wustenunge vorware	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_61rb_29_3	wustenunge	in der wustenunge vorware ydoch	unmatched				
WZB_61rb_30_1	verrer	vorware ydoch verrer sult ir	ambiguous	lemma_28842|lemma_6913			
