xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_97va_11_1	iacinct	pfelle von iacinct von purpir	unmatched				
WZB_97va_11_4	purpir	iacinct von purpir von gewurmeltm	unmatched				
WZB_97va_12_0	gewurmeltm	purpir von gewurmeltm czwir geverbt	unmatched				
WZB_97va_13_1	geneter	geverbt mit geneter gevogilter kvnst	unmatched				
WZB_97va_13_2	gevogilter	mit geneter gevogilter kvnst als	unmatched				
WZB_97va_13_3	kvnst	geneter gevogilter kvnst als vnser	unmatched				
WZB_97va_14_2	herre	als vnser herre hette gepoten	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_97va_14_4	gepoten	herre hette gepoten Ouch machten	ambiguous	lemma_1971|lemma_1978			
WZB_97va_15_3	machten	gepoten Ouch machten sie ein	ambiguous	lemma_3917|lemma_4240			
WZB_97va_15_4	sie	Ouch machten sie ein blech	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_97va_15_5	ein	machten sie ein blech der	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_97va_16_1	der	ein blech der heiligen erunge	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_97va_16_3	erunge	der heiligen erunge von reinem	unmatched				
WZB_97va_17_4	gruben	golde vnd gruben dor an	ambiguous	lemma_2486|lemma_2546			
WZB_97va_17_5	dor	vnd gruben dor an noch	ambiguous	lemma_1055|lemma_8055			
WZB_97va_18_0	an	gruben dor an noch der	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_97va_18_1	noch	dor an noch der kunst	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_97va_18_2	der	an noch der kunst edler	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_97va_18_3	kunst	noch der kunst edler steine	ambiguous	lemma_3400|lemma_3541			
WZB_97va_18_5	steine	kunst edler steine den heiligen	ambiguous	lemma_5743|lemma_62338			
WZB_97va_19_2	namen	den heiligen namen vnsers herren	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_97va_20_0	herren	namen vnsers herren vnd bunden	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_97va_20_3	die	vnd bunden die an die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97va_20_4	an	bunden die an die hoube	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_97va_21_0	die	die an die hoube mit	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97va_21_3	iacinctischen	hoube mit iacinctischen pendlein als	unmatched				
WZB_97va_22_0	pendlein	mit iacinctischen pendlein als vnser	unmatched				
WZB_97va_22_4	herre	als vnser herre het gepoten	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_97va_23_0	gepoten	herre het gepoten Uolkomen ist	ambiguous	lemma_1971|lemma_1978			
WZB_97va_23_3	Uolkomen	het gepoten Uolkomen ist dorvmme	unmatched				
WZB_97va_24_3	das	dorvmme alles das werk des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97va_25_0	des	das werk des geczeldis des	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_97va_25_1	geczeldis	werk des geczeldis des geczeuknus	unmatched				
WZB_97va_25_2	des	des geczeldis des geczeuknus vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_97va_25_3	geczeuknus	geczeldis des geczeuknus vnd des	unmatched				
WZB_97va_26_1	des	geczeuknus vnd des daches Und	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_97va_26_6	machten	daches Und machten alles das	ambiguous	lemma_3917|lemma_4240			
WZB_97va_27_0	das	machten alles das das vnser	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97va_27_3	das	alles das das vnser herre	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97va_27_5	herre	das vnser herre het gepoten	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_97va_28_0	gepoten	herre het gepoten Und opferten	ambiguous	lemma_1971|lemma_1978			
WZB_97va_29_0	das	Und opferten das geczelt vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97va_29_1	geczelt	opferten das geczelt vnd das	ambiguous	lemma_2361|lemma_7793			
WZB_97va_29_3	das	geczelt vnd das dach vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_97va_29_4	dach	vnd das dach vnd allen	ambiguous	lemma_1060|lemma_1185|lemma_5994			
WZB_97va_30_3	bower	allen seinen bower rat Die	unmatched				
WZB_97va_30_4	rat	seinen bower rat Die ringe	ambiguous	lemma_4786|lemma_4787|lemma_4813			
WZB_97va_31_0	Die	bower rat Die ringe die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_97va_31_1	ringe	rat Die ringe die tafeln	ambiguous	lemma_4917|lemma_4918|lemma_4920			
WZB_97va_31_4	die	Die ringe die tafeln di	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
