xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_131vb_19_0	geczeldis	vmringe des geczeldis des geczeuknusses	unmatched		lemma_2361	high	claude
WZB_131vb_19_1	des	des geczeldis des geczeuknusses sullen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_131vb_19_2	geczeuknusses	geczeldis des geczeuknusses sullen ouf	unmatched		lemma_2367	high	claude
WZB_131vb_20_3	ir	ouf slahen ir geczelt Gegen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_131vb_20_4	geczelt	slahen ir geczelt Gegen osten	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_131vb_21_0	Gegen	ir geczelt Gegen osten sol	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_131vb_21_3	stecken	osten sol stecken sein geczelt	ambiguous	lemma_5737|lemma_5738			
WZB_131vb_22_0	sein	sol stecken sein geczelt durch	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_131vb_22_1	geczelt	stecken sein geczelt durch sein	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_131vb_22_3	sein	geczelt durch sein schar vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_131vb_22_4	schar	durch sein schar vnd sein	ambiguous	lemma_5180|lemma_5184	lemma_5180	high	claude
WZB_131vb_23_1	sein	schar vnd sein here Und	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_131vb_23_2	here	vnd sein here Und seiner	ambiguous	lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_5454			
WZB_131vb_24_1	wirt	svne furste wirt sein der	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_131vb_24_2	sein	furste wirt sein der svn	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_131vb_24_3	der	wirt sein der svn vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_131vb_25_3	iarczal	vnd alle iarczal der streitenden	unmatched				
WZB_131vb_26_0	der	alle iarczal der streitenden von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_131vb_26_1	streitenden	iarczal der streitenden von seinem	unmatched				
WZB_131vb_27_3	sibenczigtousent	vier vnd sibenczigtousent vnd sechs	unmatched				
WZB_131vb_29_1	im	hundert Bei im slugen ouf	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_131vb_29_4	geczelt	slugen ouf geczelt von dem	ambiguous	lemma_2361|lemma_7793	lemma_2361	high	claude
WZB_131vb_30_0	dem	geczelt von dem geslechte Der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_131vb_30_4	Der	dem geslechte Der selben furste	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_131vb_31_2	was	selben furste was der svn	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_131vb_32_0	der	furste was der svn Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_131vb_33_0	streitenden	czal seiner streitenden vier vnd	unmatched				
WZB_131vb_34_0	2ᵐraᵐ	vnd funf 2ᵐraᵐ ii Nui	unmatched				
WZB_131vb_36_0	Nui	2ᵐraᵐ ii Nui NUM czig	unmatched				
WZB_132ra_2_0	czig	Nui NUM czig tousent vier	unmatched				
WZB_132ra_2_6	In	vier hundert In ł dem	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_132ra_2_7	ł	hundert In ł dem geslechte	unmatched				
WZB_132ra_3_0	dem	In ł dem geslechte was	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_132ra_3_2	was	dem geslechte was furste der	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_132ra_4_1	der	was furste der svn Alles	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_132ra_4_6	here	svn Alles here der streitenden	ambiguous	lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_5454			
WZB_132ra_5_0	der	Alles here der streitenden von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_132ra_5_1	streitenden	here der streitenden von seinem	unmatched				
WZB_132ra_7_4	die	vierhundert Alle die in den	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_132ra_7_5	in	Alle die in den purgen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_132ra_8_1	purgen	in den purgen sint geczalt	ambiguous	lemma_10988|lemma_944	lemma_944	high	claude
WZB_132ra_8_2	sint	den purgen sint geczalt waren	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_132ra_8_3	geczalt	purgen sint geczalt waren hundert	ambiguous	lemma_44911|lemma_7793	lemma_7793	high	claude
WZB_132ra_9_0	waren	sint geczalt waren hundert tousent	ambiguous	lemma_7338|lemma_7505	lemma_7505	high	claude
WZB_132ra_11_3	ire	hundert durch ire scharen zu	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_132ra_11_4	scharen	durch ire scharen zu dem	ambiguous	lemma_5180|lemma_5184	lemma_5180	high	claude
WZB_132ra_12_1	dem	scharen zu dem ersten ouf	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_132ra_12_2	ersten	zu dem ersten ouf czihen	ambiguous	lemma_1288|lemma_1655	lemma_1288	high	claude
WZB_132ra_12_7	In	ouf czihen In den purgen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_132ra_13_0	purgen	In den purgen der kinder	ambiguous	lemma_10988|lemma_944	lemma_944	high	claude
