xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_135va_12_0	vormeiligt	die eintweder vormeiligt ist oder	unmatched				
WZB_135va_13_1	wirt	valsches wanes wirt geczigen so	ambiguous	lemma_7489|lemma_7652			
WZB_135va_13_2	geczigen	wanes wirt geczigen so fure	unmatched				
WZB_135va_13_5	fure	geczigen so fure sie zu	ambiguous	lemma_6761|lemma_7108|lemma_7283|lemma_7292			
WZB_135va_14_0	sie	so fure sie zu dem	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_135va_14_2	dem	sie zu dem priester vnd	ambiguous	lemma_1097|lemma_1119			
WZB_135va_14_6	opfer	priester vnd opfer vor\u0020sie das	ambiguous	lemma_4488|lemma_4489			
WZB_135va_15_0	vor\u0020sie	vnd opfer vor\u0020sie das czehende	unmatched				
WZB_135va_15_1	das	opfer vor\u0020sie das czehende teil	ambiguous	lemma_1097|lemma_13169			
WZB_135va_15_2	czehende	vor\u0020sie das czehende teil gersteines	unmatched				
WZB_135va_15_3	teil	das czehende teil gersteines meles	ambiguous	lemma_6041|lemma_6042			
WZB_135va_15_4	gersteines	czehende teil gersteines meles einer	unmatched				
WZB_135va_16_0	meles	teil gersteines meles einer mas	unmatched				
WZB_135va_16_2	mas	meles einer mas die do	ambiguous	lemma_11184|lemma_4110			
WZB_135va_16_4	die	einer mas die do heisset	ambiguous	lemma_1139|lemma_1161			
WZB_135va_17_0	do	mas die do heisset sat	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_135va_17_2	sat	do heisset sat Nicht giesse	ambiguous	lemma_5041|lemma_5122			
WZB_135va_17_6	giesse	sat Nicht giesse er ol	unmatched				
WZB_135va_17_7	er	Nicht giesse er ol dor	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117			
WZB_135va_18_1	dor	er ol dor ouf noch	ambiguous	lemma_1055|lemma_8055			
WZB_135va_18_6	noch	dor ouf noch lege dor	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_135va_18_7	lege	ouf noch lege dor ouf	ambiguous	lemma_3674|lemma_3770			
WZB_135va_18_8	dor	noch lege dor ouf weirouch	ambiguous	lemma_1055|lemma_8055			
WZB_135va_19_0	weirouch	dor ouf weirouch wenne der	unmatched				
WZB_135va_19_3	der	weirouch wenne der heilikeit opfer	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_135va_20_0	opfer	der heilikeit opfer des hasses	ambiguous	lemma_4488|lemma_4489			
WZB_135va_20_1	des	heilikeit opfer des hasses ist	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_135va_20_4	es	hasses ist es vnd ein	ambiguous	lemma_1762|lemma_38737			
WZB_135va_21_1	ein	es vnd ein spurendes opfer	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_135va_21_2	spurendes	vnd ein spurendes opfer des	unmatched				
WZB_135va_21_3	opfer	ein spurendes opfer des ebrechens	ambiguous	lemma_4488|lemma_4489			
WZB_135va_21_4	des	spurendes opfer des ebrechens Opfern	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_135va_22_0	ebrechens	opfer des ebrechens Opfern sol	unmatched				
WZB_135va_22_5	sie	Opfern sol sie dorvmme der	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_135va_23_1	der	sie dorvmme der priester vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_135va_24_1	sie	vnd stelle sie von vnsern	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_135va_24_4	herren	von vnsern herren Und nemen	ambiguous	lemma_2684|lemma_42447			
WZB_135va_25_1	nemen	herren Und nemen sol her	ambiguous	lemma_4330|lemma_4331			
WZB_135va_25_3	her	nemen sol her heilieges wasser	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_135va_25_4	heilieges	sol her heilieges wasser in	unmatched				
WZB_135va_26_1	in	heilieges wasser in ein tennein	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_135va_26_2	ein	wasser in ein tennein vas	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_135va_26_3	tennein	in ein tennein vas vnd	unmatched				
WZB_135va_27_2	ein	vas vnd ein wenig der	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_135va_27_4	der	ein wenig der erden von	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_135va_27_5	erden	wenig der erden von dem	ambiguous	lemma_1545|lemma_57649			
WZB_135va_28_1	dem	erden von dem estreiche des	ambiguous	lemma_1097|lemma_1119			
WZB_135va_28_2	estreiche	von dem estreiche des geczeldis	unmatched				
WZB_135va_28_3	des	dem estreiche des geczeldis las	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_135va_29_0	geczeldis	estreiche des geczeldis las her	unmatched				
