xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_135va_29_1	las	des geczeldis las her dor	ambiguous	lemma_3567|lemma_3643|lemma_3720	lemma_3567	high	claude
WZB_135va_29_2	her	geczeldis las her dor ein	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_135va_29_3	dor	las her dor ein Und	ambiguous	lemma_1055|lemma_8055	lemma_1055	high	claude
WZB_135va_29_4	ein	her dor ein Und wenne	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_135va_30_2	das	Und wenne das weip stet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_135va_30_3	weip	wenne das weip stet in	unmatched		lemma_7534	high	claude
WZB_135va_30_4	stet	das weip stet in der	ambiguous	lemma_5710|lemma_5713|lemma_5732	lemma_5710	high	claude
WZB_135va_31_0	in	weip stet in der angesicht	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_135va_31_1	der	stet in der angesicht vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_135va_31_4	herren	angesicht vnsers herren so sol	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_135va_32_3	der	so sol der priester ir	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_135va_32_5	ir	der priester ir houbet ouf	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_135va_33_5	legen	vnd sol legen ire hende	ambiguous	lemma_16149|lemma_3674|lemma_3770	lemma_3674	high	claude
WZB_135va_34_0	ire	sol legen ire hende ouf	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_135va_34_3	der	hende ouf der gedechtnusse opfer	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_135va_35_0	opfer	der gedechtnusse opfer der heilicheit	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_135va_35_1	der	gedechtnusse opfer der heilicheit vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_135va_36_1	opfer	heilicheit vnd opfer des hasses	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_135va_36_2	des	vnd opfer des hasses Aber	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_135va_36_6	Aber	des hasses Aber her sol	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_135va_37_0	her	hasses Aber her sol halden	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_135va_37_2	halden	her sol halden die pitter	ambiguous	lemma_2620|lemma_2629	lemma_2629	high	claude
WZB_135va_37_3	die	sol halden die pitter was	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_135va_37_5	was	die pitter was ERI ser	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_135vb_1_0	ERI	pitter was ERI ser in	unmatched		lemma_2	high	claude
WZB_135vb_2_0	ser	was ERI ser in die	ambiguous	lemma_5350|lemma_5351	lemma_5351	high	claude
WZB_135vb_2_1	in	ERI ser in die her	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_135vb_2_2	die	ser in die her mit	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_135vb_2_3	her	in die her mit vorbannen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_135vb_2_5	vorbannen	her mit vorbannen vorvluchte hat	unmatched				
WZB_135vb_3_0	vorvluchte	mit vorbannen vorvluchte hat gesamment	unmatched				
WZB_135vb_3_2	gesamment	vorvluchte hat gesamment Und besweren	unmatched		lemma_5089	high	claude
WZB_135vb_4_3	her	besweren sol her sie vnd	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_135vb_4_4	sie	sol her sie vnd sprechen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_135vb_5_5	das	sprechen Ist das nicht geslafen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_135vb_6_2	dir	hat mit dir ein fremder	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_135vb_6_3	ein	mit dir ein fremder man	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_135vb_7_0	man	ein fremder man vnd ist	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966	lemma_3958	low	claude
WZB_135vb_7_4	das	vnd ist das du nicht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_135vb_7_5	du	ist das du nicht gemeiligt	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_135vb_7_7	gemeiligt	du nicht gemeiligt bist Vorkisende	unmatched		lemma_18886	high	claude
WZB_135vb_8_3	Vorkisende	gemeiligt bist Vorkisende des mannes	unmatched				
WZB_135vb_8_4	des	bist Vorkisende des mannes bette	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_135vb_9_1	bette	des mannes bette nicht schaden	ambiguous	lemma_11508|lemma_52148|lemma_615|lemma_621|lemma_634	lemma_634	high	claude
WZB_135vb_9_3	schaden	bette nicht schaden dir dise	ambiguous	lemma_5148|lemma_5149	lemma_5148	high	claude
WZB_135vb_10_0	dir	nicht schaden dir dise pittern	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_135vb_10_5	in	pittern wasser in die ich	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_135vb_10_6	die	wasser in die ich vorvluchet	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_135vb_11_1	vorvluchet	die ich vorvluchet gehouffent Ist	unmatched				
