xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_10va_7_6	sprach	der ander sprach zu seinem	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_10va_9_0	dan	Komet hin dan vnd mache	ambiguous	lemma_1073|lemma_8019			
WZB_10va_9_4	czigel	mache wir czigel vnd bruen	unmatched				
WZB_10va_10_1	sie	vnd bruen sie in dem	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_10va_10_2	in	bruen sie in dem few̆er	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_10va_10_3	dem	sie in dem few̆er Und	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_10va_10_4	few̆er	in dem few̆er Und sie	unmatched				
WZB_10va_10_8	sie	few̆er Und sie hatten die	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_10va_11_1	die	sie hatten die czigel fur	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_10va_11_2	czigel	hatten die czigel fur steine	unmatched				
WZB_10va_11_3	fur	die czigel fur steine vnd	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_10va_11_4	steine	czigel fur steine vnd leim	ambiguous	lemma_5743|lemma_62338			
WZB_10va_12_1	fur	vnd leim fur kalch Und	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_10va_13_1	dan	sprachen wol dan vnd mache	ambiguous	lemma_1073|lemma_8019			
WZB_10va_14_0	ein	wir vns ein stat vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_10va_14_1	stat	vns ein stat vnd einen	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_10va_14_3	einen	stat vnd einen turme des	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_10va_14_7	des	einen turme des hŏhe reiche	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_10va_15_0	hŏhe	turme des hŏhe reiche bis	unmatched				
WZB_10va_15_2	bis	hŏhe reiche bis an den	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_10va_15_3	an	reiche bis an den himel	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_10va_16_4	namen	wir vnsern namen e wir	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_10va_17_0	e	vnsern namen e wir geteilet	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_10va_17_4	werden	wir geteilet werden in alle	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_10va_17_5	in	geteilet werden in alle erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_10va_17_7	erden	in alle erden Absteig aber	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_10va_18_2	Absteig	alle erden Absteig aber vnser	unmatched				
WZB_10va_18_3	aber	erden Absteig aber vnser herre	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_10va_18_5	herre	aber vnser herre das er	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_10va_19_0	das	vnser herre das er besehe	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_10va_19_1	er	herre das er besehe die	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_10va_19_3	die	er besehe die stat vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_10va_19_4	stat	besehe die stat vnd den	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_10va_20_3	do	turm den do bauten die	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_10va_20_4	bauten	den do bauten die kinder	unmatched				
WZB_10va_20_5	die	do bauten die kinder Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_10va_21_3	sprach	kinder Und sprach Secht wie	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_10va_22_0	wie	sprach Secht wie ein volk	ambiguous	lemma_11087|lemma_7608			
WZB_10va_22_1	ein	Secht wie ein volk ist	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_10va_22_4	es	volk ist es vnd habent	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_10va_22_6	habent	es vnd habent alle ein	ambiguous	lemma_2598|lemma_2688			
WZB_10va_23_1	ein	habent alle ein czunge Und	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_10va_23_2	czunge	alle ein czunge Und czu	unmatched				
WZB_10va_23_6	machen	Und czu machen haben sie	ambiguous	lemma_3917|lemma_3962			
WZB_10va_24_0	haben	czu machen haben sie das	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_10va_24_1	sie	machen haben sie das angehaben	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_10va_24_2	das	haben sie das angehaben noch	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_10va_25_0	noch	das angehaben noch enlasen nicht	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_10va_25_1	enlasen	angehaben noch enlasen nicht von	unmatched				
WZB_10va_25_4	irn	nicht von irn gedancken vnd	ambiguous	lemma_5454|lemma_56116			
