xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_41ra_26_0	ouslegunge	des troumes ouslegunge Drei weinreben	unmatched				
WZB_41ra_27_3	noch	drei tage noch sint ł	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_41ra_27_4	sint	tage noch sint ł noch	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_41ra_27_7	ł	noch sint ł noch den	unmatched				
WZB_41ra_28_0	noch	sint ł noch den gedenken	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_41ra_28_3	wirt	den gedenken wirt deiner meisterschaft	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_41ra_29_0	wirt	meisterschaft vnd wirt dich setczen	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_41ra_29_2	setczen	wirt dich setczen wider an	unmatched				
WZB_41ra_29_3	wider	dich setczen wider an dein	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_41ra_29_4	an	setczen wider an dein ampt	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_41ra_30_4	wirst	ampt Und wirst im reichen	ambiguous	lemma_7489|lemma_7650	lemma_7489	high	claude
WZB_41ra_30_5	im	Und wirst im reichen den	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_41ra_31_0	reichen	wirst im reichen den kelch	ambiguous	lemma_4842|lemma_4872|lemma_4875			
WZB_41ra_31_3	noch	den kelch noch deinen siten	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_41ra_32_0	siten	noch deinen siten als du	ambiguous	lemma_5435|lemma_5505	lemma_5435	high	claude
WZB_41ra_32_4	du	siten als du vor hast	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_41ra_32_6	hast	du vor hast gepflogen Nur	ambiguous	lemma_2598|lemma_2681	lemma_2598	high	claude
WZB_41ra_32_7	gepflogen	vor hast gepflogen Nur alleine	unmatched				
WZB_41ra_34_0	mein	alleine gedencke mein wenne dir	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_41ra_34_3	dir	mein wenne dir wol wirdet	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_41ra_35_0	sein	wol wirdet sein Und tu	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
