xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_28ra_18_1	die	er vornam die sache worumb	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_28ra_18_5	er	sache worumb er dar komen	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117			
WZB_28ra_19_2	was	dar komen was Do antworte	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_28ra_19_5	Do	komen was Do antworte SIS	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_28rb_1_0	SIS	Do antworte SIS her Du	ambiguous	lemma_56951|lemma_8004|lemma_8694			
WZB_28rb_2_0	her	antworte SIS her Du bist	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_28rb_2_3	Du	SIS her Du bist mein	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_28rb_2_5	mein	Du bist mein bein vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_28rb_2_6	bein	bist mein bein vnd bist	ambiguous	lemma_4664|lemma_471			
WZB_28rb_3_0	mein	vnd bist mein bein vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_28rb_3_1	bein	bist mein bein vnd bist	ambiguous	lemma_4664|lemma_471			
WZB_28rb_3_4	mein	vnd bist mein vleisch Und	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_28rb_4_1	do	vleisch Und do er bei	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_28rb_4_2	er	Und do er bei im	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117			
WZB_28rb_4_4	im	er bei im was gewesen	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_28rb_4_5	was	bei im was gewesen ein	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_28rb_5_0	ein	was gewesen ein mened Do	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_28rb_5_4	Do	ein mened Do sprach er	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_28rb_5_5	sprach	mened Do sprach er zu	ambiguous	lemma_5692|lemma_5693			
WZB_28rb_5_6	er	Do sprach er zu im	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117			
WZB_28rb_5_8	im	er zu im Nu dorumbe	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_28rb_6_1	dorumbe	im Nu dorumbe das du	unmatched				
WZB_28rb_6_3	das	Nu dorumbe das du mein	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_28rb_6_4	du	dorumbe das du mein bruder	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_28rb_6_5	mein	das du mein bruder bist	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_28rb_8_5	was	dienen Sprich was lons sal	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_28rb_9_0	sal	was lons sal ich dir	ambiguous	lemma_21131|lemma_25330|lemma_5066|lemma_5608			
WZB_28rb_9_2	dir	sal ich dir geben Nu	ambiguous	lemma_1169|lemma_1242			
WZB_28rb_9_8	her	Nu hatt her czwu tochter	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_28rb_10_4	Die	czwu tochter Die groste hiesse	ambiguous	lemma_1139|lemma_1161			
WZB_28rb_10_6	hiesse	Die groste hiesse die minner	unmatched				
WZB_28rb_11_2	die	groste hiesse die minner was	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_28rb_11_4	was	die minner was genant hete	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_28rb_12_3	aber	genant hete aber blŏde vnd	ambiguous	lemma_18792|lemma_35			
WZB_28rb_12_4	blŏde	hete aber blŏde vnd trifende	unmatched				
WZB_28rb_13_0	trifende	blŏde vnd trifende ougen was	unmatched				
WZB_28rb_13_1	ougen	vnd trifende ougen was aber	ambiguous	lemma_4524|lemma_4525			
WZB_28rb_13_4	was	trifende ougen was aber schonerr	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_28rb_13_5	aber	ougen was aber schonerr gestalt	ambiguous	lemma_18792|lemma_35			
WZB_28rb_14_0	schonerr	was aber schonerr gestalt vnd	unmatched				
WZB_28rb_14_1	gestalt	aber schonerr gestalt vnd ersamers	ambiguous	lemma_2246|lemma_5748			
WZB_28rb_14_3	ersamers	gestalt vnd ersamers angesichtes Die	unmatched				
WZB_28rb_15_3	Die	ersamers angesichtes Die hette lip	ambiguous	lemma_1139|lemma_1161			
WZB_28rb_15_5	lip	Die hette lip vnd sprach	ambiguous	lemma_3738|lemma_3765			
WZB_28rb_16_1	sprach	lip vnd sprach Ich wil	ambiguous	lemma_5692|lemma_5693			
WZB_28rb_16_5	wil	sprach Ich wil dienen vmb	ambiguous	lemma_7473|lemma_7529|lemma_7620			
WZB_28rb_17_2	die	vmb vmb die minneste tochter	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_28rb_19_0	Es	Und antworte Es ist besser	ambiguous	lemma_1762|lemma_38737			
WZB_28rb_19_5	gebe	besser ich gebe dir sie	ambiguous	lemma_13306|lemma_1961			
WZB_28rb_19_6	dir	ich gebe dir sie wenne	ambiguous	lemma_1169|lemma_1242			
