xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_121vb_12_1	ein	an ruret ein vnreines ouf	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_121vb_13_4	dem	oder ous dem do geet	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_121vb_13_5	do	ous dem do geet der	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_121vb_14_0	der	do geet der same als	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_121vb_14_1	same	geet der same als der	ambiguous	lemma_5039|lemma_5085			
WZB_121vb_14_3	der	same als der gelust oder	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_121vb_14_4	gelust	als der gelust oder der	ambiguous	lemma_2084|lemma_2085			
WZB_121vb_15_0	der	gelust oder der do an	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_121vb_15_1	do	oder der do an ruret	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_121vb_15_2	an	der do an ruret ein	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_121vb_15_4	ein	an ruret ein krichendes oder	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_121vb_15_5	krichendes	ruret ein krichendes oder ein	unmatched				
WZB_121vb_16_1	ein	krichendes oder ein yclich vnreines	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_121vb_16_5	des	yclich vnreines des angreifunge ist	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_121vb_17_0	angreifunge	vnreines des angreifunge ist vnrein	unmatched				
WZB_121vb_17_4	der	ist vnrein der wirt vnrein	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_121vb_18_0	wirt	vnrein der wirt vnrein bis	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_121vb_18_2	bis	wirt vnrein bis zu abende	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_121vb_19_0	noch	zu abende noch der isset	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_121vb_19_1	der	abende noch der isset nicht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_121vb_19_5	dem	nicht von dem die do	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_121vb_20_0	die	von dem die do geheiligt	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_121vb_20_1	do	dem die do geheiligt sint	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_121vb_20_3	sint	do geheiligt sint Svnder wenne	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_121vb_21_1	her	Svnder wenne her geweschet sein	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_121vb_21_2	geweschet	wenne her geweschet sein vleisch	unmatched				
WZB_121vb_21_3	sein	her geweschet sein vleisch vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_121vb_22_3	die	vnd wenne die svnne vnder	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_121vb_24_1	her	gereiniget isset her von den	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_121vb_24_4	geheiligten	von den geheiligten wenne geheiligt	unmatched				
WZB_121vb_26_0	es	geheiligt ist es Sturblinge vnd	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_121vb_26_3	Sturblinge	ist es Sturblinge vnd was	unmatched				
WZB_121vb_26_5	was	Sturblinge vnd was ł von	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_121vb_26_6	ł	vnd was ł von wilden	unmatched				
WZB_121vb_27_1	wilden	ł von wilden tiren ist	ambiguous	lemma_11955|lemma_7615|lemma_7616			
WZB_121vb_28_2	her	gevangen sol her nicht essen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_121vb_28_4	essen	her nicht essen noch sol	ambiguous	lemma_1726|lemma_1764			
WZB_121vb_28_7	noch	nicht essen noch sol gemeiligt	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_121vb_29_1	gemeiligt	noch sol gemeiligt werden in	unmatched				
WZB_121vb_29_2	werden	sol gemeiligt werden in yn	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_121vb_29_3	in	gemeiligt werden in yn Ich	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_121vb_29_4	yn	werden in yn Ich herre	ambiguous	lemma_1517|lemma_2975|lemma_3028|lemma_5454			
WZB_121vb_30_1	herre	yn Ich herre Behalden sullen	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_121vb_31_0	sie	Behalden sullen sie mein gepot	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_121vb_31_1	mein	sullen sie mein gepot so	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_121vb_31_2	gepot	sie mein gepot so das	ambiguous	lemma_1971|lemma_1978			
WZB_121vb_31_5	das	gepot so das sie icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_121vb_31_6	sie	so das sie icht vnderligen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_121vb_33_1	in	vnd sterben in der heilikeit	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_121vb_33_2	der	sterben in der heilikeit wenne	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
