xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_127va_36_1	wil	Und ich wil ouch euch	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127va_36_4	das	ouch euch das tvn Besuchen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_127vb_1_1	wil	tvn Besuchen wil ich euch	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127vb_2_0	in	euch endlich in hunger vnd	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_127vb_2_3	in	hunger vnd in durste die	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_127vb_2_6	die	in durste die ewer ougen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_127vb_3_1	ougen	die ewer ougen wirt vorterben	ambiguous	lemma_4524|lemma_4525			
WZB_127vb_3_2	wirt	ewer ougen wirt vorterben vnd	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_127vb_4_1	wirt	vorterben vnd wirt ewer selen	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_127vb_4_4	vorczern	ewer selen vorczern Ŭmme sust	unmatched				
WZB_127vb_5_0	Ŭmme	selen vorczern Ŭmme sust werdet	unmatched				
WZB_127vb_5_3	ir	sust werdet ir seen ewren	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127vb_6_0	samen	seen ewren samen der von	ambiguous	lemma_5039|lemma_5089|lemma_5090			
WZB_127vb_6_2	der	ewren samen der von den	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_127vb_7_0	wirt	den veinden wirt gevressen Mein	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_127vb_7_1	gevressen	veinden wirt gevressen Mein anblik	unmatched				
WZB_127vb_7_4	Mein	wirt gevressen Mein anblik wil	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_127vb_7_5	anblik	gevressen Mein anblik wil ich	unmatched				
WZB_127vb_8_0	wil	Mein anblik wil ich seczen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127vb_8_3	wider	ich seczen wider euch vnd	ambiguous	lemma_12326|lemma_7557			
WZB_127vb_9_2	ir	vallen werdet ir vor ewern	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127vb_11_3	die	geworfen den die euch hassen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_127vb_12_3	ir	vlihen werdet ir so euch	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127vb_13_7	das	Und ist das ir mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_127vb_14_0	ir	ist das ir mir denne	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127vb_15_3	wil	seit so wil ich zu	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127vb_15_7	e	zu geben e ewer czuchtigunge	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_127vb_16_1	czuchtigunge	e ewer czuchtigunge sibenveldiclich durch	unmatched				
WZB_127vb_16_2	sibenveldiclich	ewer czuchtigunge sibenveldiclich durch ewer	unmatched				
WZB_127vb_18_0	wil	svnde vnd wil zu stosen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127vb_18_2	stosen	wil zu stosen die hertikeit	unmatched				
WZB_127vb_18_3	die	zu stosen die hertikeit ewer	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
