xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_67vb_7_3	vorczihenden	triten den vorczihenden do begriffen	unmatched				
WZB_67vb_7_6	do	den vorczihenden do begriffen sie	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_67vb_8_1	sie	do begriffen sie sie in	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_67vb_8_2	sie	begriffen sie sie in den	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_67vb_8_3	in	sie sie in den purgen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_67vb_8_5	purgen	in den purgen ouf dem	ambiguous	lemma_10988|lemma_944	lemma_944	high	claude
WZB_67vb_9_1	dem	purgen ouf dem mer Und	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_67vb_9_2	mer	ouf dem mer Und alle	ambiguous	lemma_3001|lemma_3922|lemma_4034|lemma_4035|lemma_4086|lemma_79808			
WZB_67vb_9_6	geritene	Und alle geritene vnd wegen	unmatched				
WZB_67vb_10_1	wegen	geritene vnd wegen vnd alles	ambiguous	lemma_51511|lemma_7431|lemma_7439|lemma_75877|lemma_9621			
WZB_67vb_11_1	sein	vnd alles sein her waren	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_67vb_11_2	her	alles sein her waren in	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_67vb_11_3	waren	sein her waren in gegen	ambiguous	lemma_7338|lemma_7505	lemma_7505	high	claude
WZB_67vb_11_4	in	her waren in gegen Und	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_67vb_11_5	gegen	waren in gegen Und do	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_67vb_12_0	do	gegen Und do zu in	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_67vb_12_2	in	do zu in nehte do	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_67vb_12_5	do	in nehte do huben ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_67vb_12_6	huben	nehte do huben ouf ire	ambiguous	lemma_2688|lemma_2931			
WZB_67vb_13_1	ire	huben ouf ire ougen vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_67vb_14_0	ougen	ouf ire ougen vnd sahen	ambiguous	lemma_4524|lemma_4525	lemma_4524	high	claude
WZB_67vb_14_4	die	vnd sahen die hinder in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_67vb_15_1	in	die hinder in vnd vorchten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_67vb_15_3	vorchten	in vnd vorchten sich gar	ambiguous	lemma_7201|lemma_7298	lemma_7298	high	claude
WZB_67vb_15_4	sich	vnd vorchten sich gar sere	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_67vb_16_1	sere	sich gar sere Und sie	ambiguous	lemma_5350|lemma_5351	lemma_5351	high	claude
WZB_67vb_16_5	sie	sere Und sie schriren czu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
