xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_133*rb_32_4	des	die arche des geczeuk NUMERI	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_133*rb_32_5	geczeuk	arche des geczeuk NUMERI nusse	unmatched				
WZB_133*va_1_0	NUMERI	des geczeuk NUMERI nusse vnd	unmatched				
WZB_133*va_2_3	die	vnd bedecken die aber mit	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_133*va_2_4	aber	bedecken die aber mit dem	ambiguous	lemma_18792|lemma_35			
WZB_133*va_3_1	dem	aber mit dem vber hange	ambiguous	lemma_1097|lemma_1119			
WZB_133*va_3_2	vber	mit dem vber hange der	ambiguous	lemma_6359|lemma_6698			
WZB_133*va_3_4	der	vber hange der iacinct geverbten	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_133*va_3_5	iacinct	hange der iacinct geverbten heute	unmatched				
WZB_133*va_4_0	geverbten	der iacinct geverbten heute vnd	unmatched				
WZB_133*va_5_0	spannen	heute vnd spannen dorvber den	ambiguous	lemma_5645|lemma_5647			
WZB_133*va_5_1	dorvber	vnd spannen dorvber den ganczen	unmatched				
WZB_133*va_6_0	iacincteinen	den ganczen iacincteinen mantil vnd	unmatched				
WZB_133*va_6_3	stosen	mantil vnd stosen ein die	unmatched				
WZB_133*va_7_0	ein	vnd stosen ein die rigel	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_133*va_7_1	die	stosen ein die rigel vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_133*va_8_0	des	den tisch des vorsaczes sullen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_133*va_8_1	vorsaczes	tisch des vorsaczes sullen sie	unmatched				
WZB_133*va_8_3	sie	vorsaczes sullen sie vorwandeln in	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_133*va_8_4	vorwandeln	sullen sie vorwandeln in einen	unmatched				
WZB_133*va_9_0	in	sie vorwandeln in einen iacincteinen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_133*va_9_1	einen	vorwandeln in einen iacincteinen mantil	ambiguous	lemma_1331|lemma_31353			
WZB_133*va_9_2	iacincteinen	in einen iacincteinen mantil vnd	unmatched				
WZB_133*va_10_2	legen	mantil vnd legen czu im	ambiguous	lemma_16149|lemma_3674|lemma_3770			
WZB_133*va_11_0	im	legen czu im rouch vas	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_133*va_12_1	gies	morser vnd gies kopfe vnd	unmatched				
WZB_133*va_13_0	opfer	vnd kelche opfer wein zu	ambiguous	lemma_4488|lemma_4489			
WZB_133*va_14_1	werden	B Brot werden steticlich dor	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_133*va_14_3	dor	werden steticlich dor vf vnd	ambiguous	lemma_1055|lemma_8055			
WZB_133*va_15_1	spannen	vf vnd spannen dor vber	ambiguous	lemma_5645|lemma_5647			
WZB_133*va_15_2	dor	vnd spannen dor vber einen	ambiguous	lemma_1055|lemma_8055			
WZB_133*va_15_3	vber	spannen dor vber einen roten	ambiguous	lemma_6359|lemma_6698			
WZB_133*va_15_4	einen	dor vber einen roten mantel	ambiguous	lemma_1331|lemma_31353			
WZB_133*va_16_0	roten	vber einen roten mantel den	ambiguous	lemma_10839|lemma_11330|lemma_4954|lemma_4978			
WZB_133*va_16_4	sie	mantel den sie aber vber	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_133*va_16_5	aber	den sie aber vber decken	ambiguous	lemma_18792|lemma_35			
WZB_133*va_16_6	vber	sie aber vber decken sullen	ambiguous	lemma_6359|lemma_6698			
WZB_133*va_18_0	vberhange	mit einem vberhange von iacincten	unmatched				
WZB_133*va_18_2	iacincten	vberhange von iacincten geverbten heute	unmatched				
WZB_133*va_19_0	geverbten	von iacincten geverbten heute vnd	unmatched				
WZB_133*va_19_4	stosen	heute vnd stosen dor ein	unmatched				
WZB_133*va_20_0	dor	vnd stosen dor ein die	ambiguous	lemma_1055|lemma_8055			
WZB_133*va_20_1	ein	stosen dor ein die rigel	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_133*va_20_2	die	dor ein die rigel Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_133*va_21_1	nemen	Und sullen nemen einen iacincteinen	ambiguous	lemma_4330|lemma_4331			
WZB_133*va_21_2	einen	sullen nemen einen iacincteinen mantel	ambiguous	lemma_1331|lemma_31353			
WZB_133*va_21_3	iacincteinen	nemen einen iacincteinen mantel mit	unmatched				
WZB_133*va_22_3	dem	mantel mit dem sul len	ambiguous	lemma_1097|lemma_1119			
WZB_133*va_22_4	sul	mit dem sul len sie	ambiguous	lemma_5608|lemma_5855			
WZB_133*vb_1_1	sie	sul len sie behullen den	ambiguous	lemma_5432|lemma_5454|lemma_56116			
