xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_12vb_29_4	der	von vnd der kunic von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_12vb_30_3	die	von karten die rucke vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_12vb_31_2	vilen	rucke vnd vilen aldo Und	ambiguous	lemma_15262|lemma_24033|lemma_6741|lemma_7075			
WZB_12vb_31_3	aldo	vnd vilen aldo Und die	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_12vb_31_7	die	aldo Und die do vber	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_12vb_32_0	do	Und die do vber bliben	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_12vb_32_1	vber	die do vber bliben die	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_12vb_32_4	die	vber bliben die vlohen vf	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_12vb_32_5	vlohen	bliben die vlohen vf die	unmatched				
WZB_12vb_32_7	die	vlohen vf die perge Aber	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_12vb_33_3	Aber	die perge Aber dise namen	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_12vb_33_5	namen	Aber dise namen alles daz	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_12vb_33_8	daz	namen alles daz do was	ambiguous	lemma_1097|lemma_14087	lemma_1097	high	claude
WZB_12vb_34_0	do	alles daz do was zu	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_12vb_34_1	was	daz do was zu vnd	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_12vb_34_8	das	vnd alles das zu speise	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_13ra_1_0	GEN	zu speise GEN gehorte vnd	ambiguous	lemma_1844|lemma_1961|lemma_2007			
WZB_13ra_2_0	gehorte	speise GEN gehorte vnd czogen	ambiguous	lemma_2885|lemma_2903			
WZB_13ra_3_4	seine	vnd alle seine habe bruders	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_13ra_4_0	habe	alle seine habe bruders svn	ambiguous	lemma_2593|lemma_2598			
WZB_13ra_4_5	der	bruders svn der do wonte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_13ra_5_0	do	svn der do wonte zu	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_13ra_5_1	wonte	der do wonte zu Und	ambiguous	lemma_7355|lemma_7695	lemma_7695	high	claude
WZB_13ra_6_2	der	secht einer der entran vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_13ra_6_3	entran	einer der entran vnd kundigte	ambiguous	lemma_1465|lemma_1470			
WZB_13ra_6_5	kundigte	entran vnd kundigte ł das	unmatched				
WZB_13ra_6_6	ł	vnd kundigte ł das dem	unmatched				
WZB_13ra_7_0	das	kundigte ł das dem hebreer	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_13ra_7_2	dem	ł das dem hebreer der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_13ra_7_3	hebreer	das dem hebreer der do	unmatched				
WZB_13ra_7_5	der	dem hebreer der do wonte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_13ra_7_6	do	hebreer der do wonte in	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_13ra_8_0	wonte	der do wonte in dem	ambiguous	lemma_7355|lemma_7695	lemma_7695	high	claude
WZB_13ra_8_1	in	do wonte in dem tal	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_13ra_8_2	dem	wonte in dem tal des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_13ra_8_3	tal	in dem tal des amorrers	ambiguous	lemma_11955|lemma_6010	lemma_6010	high	claude
WZB_13ra_8_4	des	dem tal des amorrers vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_13ra_8_5	amorrers	tal des amorrers vnd bruder	unmatched				
WZB_13ra_10_3	samen	hatten zu samen gesworn mit	ambiguous	lemma_5039|lemma_5089|lemma_5090	lemma_5039	high	claude
WZB_13ra_11_4	do	mit Und do erhorte das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_13ra_12_2	das	do erhorte das gevangen was	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_13ra_12_4	was	das gevangen was sein bruder	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_13ra_13_0	sein	gevangen was sein bruder Do	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_13ra_13_4	Do	sein bruder Do nam er	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_13ra_13_5	nam	bruder Do nam er wol	ambiguous	lemma_4306|lemma_4330	lemma_4330	high	claude
WZB_13ra_13_6	er	Do nam er wol ous	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_13ra_15_1	achtczehen	drihundert vnd achtczehen vnd czoch	unmatched				
WZB_13ra_16_0	in	vnd czoch in nach bis	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_13ra_16_1	nach	czoch in nach bis hin	ambiguous	lemma_4281|lemma_4298|lemma_4303|lemma_4415			
WZB_13ra_16_2	bis	in nach bis hin zu	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
