xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_132vb_19_3	gesalbet	die do gesalbet sint vnd	unmatched		lemma_5069	high	claude
WZB_132vb_19_4	sint	do gesalbet sint vnd der	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_132vb_20_1	der	sint vnd der hende erfullet	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_132vb_20_4	sint	hende erfullet sint iii Numer	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_133ra_2_1	geweihet	NUM vnd geweihet so das	unmatched		lemma_7525	high	claude
WZB_133ra_2_4	das	geweihet so das sie der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_133ra_2_5	sie	so das sie der priesterschaft	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_133ra_2_6	der	das sie der priesterschaft gebrouchen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_133ra_3_0	gebrouchen	der priesterschaft gebrouchen Und vnd	unmatched		lemma_1984	high	claude
WZB_133ra_4_2	do	Und vnd do sie opferten	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_133ra_4_3	sie	vnd do sie opferten fremdes	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_133ra_5_2	in	fremdes fewer in der angesichte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_133ra_5_3	der	fewer in der angesichte vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_133ra_6_1	herren	angesichte vnsers herren in der	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_133ra_6_2	in	vnsers herren in der sturben	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_133ra_6_3	der	herren in der sturben an	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_133ra_6_6	an	der sturben an kinder vnd	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_133ra_7_0	gebroucht	kinder vnd gebroucht vnd der	unmatched				
WZB_133ra_8_0	der	gebroucht vnd der priesterschaft vor	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_133ra_8_3	irem	priesterschaft vor irem vater Und	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
