xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_204rb_15_5	werden	Und so werden ouff dich	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_204rb_15_6	ouff	so werden ouff dich komen	unmatched				
WZB_204rb_16_4	segen	alle dise segen vnd werden	ambiguous	lemma_47078|lemma_5363			
WZB_204rb_17_1	werden	segen vnd werden dich begreifen	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_204rb_18_2	das	begreifen ist das du horest	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_204rb_18_3	du	ist das du horest sein	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_204rb_18_4	horest	das du horest sein gepot	unmatched				
WZB_204rb_18_5	sein	du horest sein gepot Gesegent	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_204rb_18_6	gepot	horest sein gepot Gesegent wirstu	ambiguous	lemma_1971|lemma_1978			
WZB_204rb_19_2	in	Gesegent wirstu in der stat	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_204rb_19_3	der	wirstu in der stat vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_204rb_19_4	stat	in der stat vnd gesegent	ambiguous	lemma_5710|lemma_5732			
WZB_204rb_20_4	dem	wirstu ouf dem acker Gesegent	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_204rb_21_5	di	Gesegent ist di frucht deines	ambiguous	lemma_1119|lemma_1139			
WZB_204rb_22_1	bouches	frucht deines bouches vnd di	unmatched				
WZB_204rb_22_3	di	bouches vnd di frucht deiner	ambiguous	lemma_1119|lemma_1139			
WZB_204rb_23_1	erden	frucht deiner erden vnd die	ambiguous	lemma_1545|lemma_57649			
WZB_204rb_23_3	die	erden vnd die frucht der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_204rb_24_0	der	die frucht der hert deiner	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_204rb_24_1	hert	frucht der hert deiner rinder	ambiguous	lemma_10833|lemma_13697|lemma_2787			
WZB_204rb_25_0	die	rinder vnd die stelle deiner	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_204rb_25_3	schaf	stelle deiner schaf Gesegent dein	ambiguous	lemma_5143|lemma_5153			
WZB_204rb_26_1	schevne	Gesegent dein schevne vnd gesegent	unmatched				
WZB_204rb_27_0	wirt	vnd gesegent wirt alle deine	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_204rb_27_3	vberige	alle deine vberige habe Gesegent	unmatched				
WZB_204rb_28_0	habe	deine vberige habe Gesegent wirstu	ambiguous	lemma_2593|lemma_2598			
WZB_204rb_28_5	ein	Gesegent wirstu ein geende vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_204rb_30_0	wirt	geende Geben wirt vnser herre	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_204rb_30_2	herre	wirt vnser herre deine veinde	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_204rb_31_2	die	deine veinde die wider dich	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_204rb_31_3	wider	veinde die wider dich ersten	ambiguous	lemma_12326|lemma_7557			
WZB_204rb_31_5	ersten	wider dich ersten vallende in	ambiguous	lemma_1288|lemma_1655			
WZB_204rb_32_1	in	ersten vallende in deiner angesicht	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_204rb_33_1	einen	angesicht Durch einen wek werden	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_204rb_33_3	werden	einen wek werden si kvmen	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_204rb_33_4	si	wek werden si kvmen zu	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116			
WZB_204rb_34_2	dir	kvmen zu dir vnd durch	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_204rb_35_0	werden	durch sibene werden sie vlihen	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_204rb_35_1	sie	sibene werden sie vlihen von	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_204rb_36_5	wirt	antlicz Ous wirt senden vnser	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_204rb_37_0	senden	Ous wirt senden vnser herre	ambiguous	lemma_5396|lemma_69474			
WZB_204rb_37_2	herre	senden vnser herre den segen	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_204rb_37_4	segen	herre den segen DEUTRO vber	ambiguous	lemma_47078|lemma_5363			
WZB_204va_1_0	DEUTRO	den segen DEUTRO vber deine	unmatched				
WZB_204va_2_0	vber	segen DEUTRO vber deine kelber	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
