xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_16rb_6_7	noch	noch czu noch einem male	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_16rb_7_1	male	noch einem male spreche Was	ambiguous	lemma_3907|lemma_3908|lemma_3939|lemma_3955|lemma_48083	lemma_3907	high	claude
WZB_16rb_7_5	Was	male spreche Was tustv denne	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_16rb_7_6	tustv	spreche Was tustv denne ob	unmatched				
WZB_16rb_8_2	ob	tustv denne ob do funden	ambiguous	lemma_4457|lemma_67820|lemma_9329	lemma_9329	high	claude
WZB_16rb_8_3	do	denne ob do funden werden	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_16rb_8_4	funden	ob do funden werden czehen	ambiguous	lemma_7081|lemma_76280	lemma_7081	high	claude
WZB_16rb_8_5	werden	do funden werden czehen Er	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_16rb_9_2	Er	werden czehen Er sprach Ich	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_16rb_9_3	sprach	czehen Er sprach Ich vortilge	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_16rb_9_7	vortilge	sprach Ich vortilge ir nicht	unmatched				
WZB_16rb_9_8	ir	Ich vortilge ir nicht vmb	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_16rb_11_1	herre	gink vnser herre dornach do	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_16rb_11_4	do	herre dornach do er ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_16rb_11_5	er	dornach do er ouf horte	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_16rb_13_1	wider	Und gienk wider an seine	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_16rb_13_2	an	gienk wider an seine stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_16rb_13_3	seine	wider an seine stat CAPITULUM	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_16rb_14_0	stat	an seine stat CAPITULUM XIX	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_16rb_14_4	CAPITULUM	seine stat CAPITULUM XIX Und	unmatched				
WZB_16rb_15_1	es	XIX Und es quamen czwen	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_16rb_16_0	des	czwen engel des abendes zu	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_16rb_17_2	in	vnd sas in der pforten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_16rb_17_3	der	sas in der pforten der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_16rb_17_5	der	der pforten der stat Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_16rb_18_0	stat	pforten der stat Und do	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_16rb_18_4	do	stat Und do er sie	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_16rb_18_5	er	Und do er sie ersach	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_16rb_18_6	sie	do er sie ersach do	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_16rb_18_9	do	sie ersach do fur er	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_16rb_18_10	fur	ersach do fur er ouf	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_16rb_19_0	er	do fur er ouf vnd	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_16rb_19_4	in	vnd gieng in engegen ł	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_16rb_19_7	ł	in engegen ł vnd erte	unmatched				
WZB_16rb_20_2	sie	vnd erte sie vnd neigte	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_16rb_20_5	sich	vnd neigte sich ouf die	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_16rb_21_0	die	sich ouf die erde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_16rb_21_1	erde	ouf die erde vnd sprach	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_16rb_21_3	sprach	erde vnd sprach Ich bite	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_16rb_21_7	bite	sprach Ich bite euch ir	ambiguous	lemma_687|lemma_722	lemma_722	high	claude
WZB_16rb_22_0	ir	bite euch ir herren euch	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_16rb_22_1	herren	euch ir herren euch in	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_16rb_22_4	in	herren euch in mein hous	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_16rb_22_5	mein	euch in mein hous ewers	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_16rb_24_0	do	vnd bleibt do vnd waschet	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_16rb_25_6	sie	weck Und sie antworten Mit	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_16rb_26_6	in	nichte svnder in der gassen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_16rb_27_0	der	svnder in der gassen wŏlle	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_16rb_27_2	wŏlle	der gassen wŏlle wir bleiben	unmatched		lemma_7473	high	claude
WZB_16rb_28_1	er	bleiben Und er bate sie	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
