xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_57rb_14_1	erstgeborner	herre Mein erstgeborner ich hab	unmatched				
WZB_57rb_15_0	hab	erstgeborner ich hab zu dir	ambiguous	lemma_2593|lemma_2598			
WZB_57rb_15_2	dir	hab zu dir gesprochen Lase	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_57rb_16_0	meinen	gesprochen Lase meinen svn das	ambiguous	lemma_3001|lemma_4051			
WZB_57rb_16_4	das	meinen svn das her mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57rb_16_5	her	svn das her mir diene	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_57rb_16_7	diene	her mir diene vnd du	ambiguous	lemma_1145|lemma_8042			
WZB_57rb_17_2	du	diene vnd du woldist in	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_57rb_17_3	woldist	vnd du woldist in nicht	unmatched				
WZB_57rb_17_4	in	du woldist in nicht lasen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_57rb_18_0	lasen	in nicht lasen Sich ich	ambiguous	lemma_3567|lemma_3720			
WZB_57rb_18_3	Sich	nicht lasen Sich ich wil	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_57rb_18_6	wil	Sich ich wil erslahen deinen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_57rb_19_1	erstgebornen	erslahen deinen erstgebornen svn vnd	unmatched				
WZB_57rb_20_0	do	svn vnd do was ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_57rb_20_1	was	vnd do was ouf dem	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_57rb_20_3	dem	was ouf dem wege an	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_57rb_20_4	wege	ouf dem wege an der	ambiguous	lemma_7431|lemma_7436|lemma_7439			
WZB_57rb_21_0	an	dem wege an der herwerge	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_57rb_21_1	der	wege an der herwerge do	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
