xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_11va_9_3	im	herren der im was erschinen	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_11va_9_4	was	der im was erschinen vnd	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_11va_10_1	an	vnd rufte an seinen namen	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_11va_10_3	namen	an seinen namen vnd czoch	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_11va_11_3	dem	danne zu dem perge der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_11va_12_0	der	dem perge der do was	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_11va_12_1	do	perge der do was gegen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_11va_12_2	was	der do was gegen vnd	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_11va_12_3	gegen	do was gegen vnd slug	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_11va_13_0	do	vnd slug do auf sein	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_11va_13_2	sein	do auf sein geczelt also	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_11va_13_3	geczelt	auf sein geczelt also das	ambiguous	lemma_2361|lemma_7793			
WZB_11va_13_6	das	geczelt also das her hette	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_11va_13_7	her	also das her hette gegen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_11va_14_1	gegen	her hette gegen der svnnen	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_11va_14_2	der	hette gegen der svnnen ł	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_11va_14_4	ł	der svnnen ł vnderganck vnd	unmatched				
WZB_11va_15_0	vnderganck	svnnen ł vnderganck vnd die	unmatched				
WZB_11va_15_2	die	vnderganck vnd die stat gegen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_11va_15_3	stat	vnd die stat gegen der	ambiguous	lemma_5710|lemma_5732			
WZB_11va_15_4	gegen	die stat gegen der svnnen	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_11va_16_0	der	stat gegen der svnnen aufganck	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_11va_16_2	aufganck	der svnnen aufganck vnd stifte	unmatched				
WZB_11va_17_0	stifte	aufganck vnd stifte aldo einen	ambiguous	lemma_18458|lemma_5771			
WZB_11va_17_1	aldo	vnd stifte aldo einen alter	ambiguous	lemma_116|lemma_1180			
WZB_11va_17_2	einen	stifte aldo einen alter vnserm	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_11va_17_3	alter	aldo einen alter vnserm herren	ambiguous	lemma_155|lemma_156			
WZB_11va_17_5	herren	alter vnserm herren vnd rufte	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_11va_18_2	an	vnd rufte an seinen namen	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_11va_18_4	namen	an seinen namen Und fur	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_11va_19_2	fur	namen Und fur geende vnd	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_11va_19_5	fur	geende vnd fur bas czihende	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_11va_20_1	czihende	fur bas czihende gegen mittemtage	unmatched				
WZB_11va_20_2	gegen	bas czihende gegen mittemtage Es	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_11va_21_0	Es	gegen mittemtage Es wart aber	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_11va_21_1	wart	mittemtage Es wart aber ein	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_11va_21_2	aber	Es wart aber ein hunger	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_11va_21_3	ein	wart aber ein hunger in	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
