xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_211va_29_0	das	nŏten Sehet das ich bin	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_211va_29_5	kein	alleine vnd kein ander got	ambiguous	lemma_2007|lemma_3271|lemma_3273	lemma_3273	high	claude
WZB_211va_30_3	an	got ist an mich Ich	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_211va_31_0	tote	mich Ich tote vnd mache	ambiguous	lemma_16978|lemma_6118|lemma_6133|lemma_79808			
WZB_211va_31_3	wider	vnd mache wider leben ich	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_211va_31_4	leben	mache wider leben ich slahe	ambiguous	lemma_3659|lemma_3726			
WZB_211va_32_1	slahe	leben ich slahe vnd heile	ambiguous	lemma_5523|lemma_5525			
WZB_211va_32_3	heile	slahe vnd heile vnd keiner	ambiguous	lemma_2706|lemma_2711			
WZB_211va_33_2	der	keiner ist der ous meiner	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_211va_34_0	hant	ous meiner hant muge werden	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_211va_34_2	werden	hant muge werden erledigt Czu	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_211va_35_3	dem	erledigt Czu dem himel heb	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_211va_36_1	meine	heb ich meine hende vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_211va_37_3	lebe	spreche ich lebe ewiclich Ist	ambiguous	lemma_3659|lemma_3726			
WZB_211va_37_9	das	ewiclich Ist das NOMIUS ich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_211vb_1_0	NOMIUS	Ist das NOMIUS ich scherfe	unmatched				
WZB_211vb_2_4	plicczen	als den plicczen mein swert	unmatched				
WZB_211vb_2_5	mein	den plicczen mein swert vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_211vb_3_0	swert	plicczen mein swert vnd meine	ambiguous	lemma_5925|lemma_5963|lemma_5964			
WZB_211vb_3_2	meine	swert vnd meine hant erwischt	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_211vb_3_3	hant	vnd meine hant erwischt gerichte	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
