xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_54va_18_4	der	muter Czu der sprach die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_54va_18_5	sprach	Czu der sprach die tochter	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_54va_18_6	die	der sprach die tochter pharaonis	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_54va_20_0	sie	Nim iach sie das kint	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_54va_20_1	das	iach sie das kint vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_20_5	czeuch	kint vnd czeuch mir das	unmatched		lemma_7861	high	claude
WZB_54va_21_0	das	czeuch mir das ich wil	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_21_4	wil	das ich wil dir geben	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_54va_21_5	dir	ich wil dir geben dein	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_54va_21_8	lone	geben dein lone Nu nam	ambiguous	lemma_3815|lemma_3817			
WZB_54va_22_3	nam	lone Nu nam das weip	ambiguous	lemma_4306|lemma_4330	lemma_4330	high	claude
WZB_54va_22_4	das	Nu nam das weip vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_22_5	weip	nam das weip vnd ł	unmatched		lemma_7534	high	claude
WZB_54va_22_8	ł	weip vnd ł nerte das	unmatched				
WZB_54va_23_1	das	ł nerte das kint Und	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_23_6	do	kint Und do das kint	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_54va_23_7	das	Und do das kint gewachsen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_24_2	was	kint gewachsen was vnd entwenet	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_54va_25_3	do	vnd entwenet do gab sie	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_54va_25_4	gab	entwenet do gab sie das	ambiguous	lemma_1839|lemma_1961	lemma_1961	high	claude
WZB_54va_25_5	sie	do gab sie das der	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_54va_25_6	das	gab sie das der tochter	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_25_7	der	sie das der tochter pharaonis	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_54va_26_4	Die	tochter pharaonis Die benvmet ir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_54va_26_5	benvmet	pharaonis Die benvmet ir das	unmatched				
WZB_54va_27_0	ir	Die benvmet ir das zu	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_54va_27_1	das	benvmet ir das zu einem	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_54va_28_0	nante	svne vnd nante seinen namen	ambiguous	lemma_4309|lemma_4331	lemma_4331	high	claude
WZB_54va_28_2	namen	nante seinen namen sprechende Wenne	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_54va_29_5	dem	Wenne ous dem ł wasser	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_54va_29_6	ł	ous dem ł wasser hab	unmatched				
WZB_54va_30_1	hab	ł wasser hab ich in	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_54va_30_3	in	hab ich in genvmen In	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_54va_30_4	genvmen	ich in genvmen In den	unmatched				
WZB_54va_31_0	In	in genvmen In den selben	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_54va_31_3	tagen	den selben tagen do nv	ambiguous	lemma_5994|lemma_6003	lemma_5994	high	claude
WZB_54va_31_6	do	selben tagen do nv gewachsen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_54va_32_0	was	nv gewachsen was do gink	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_54va_32_2	do	gewachsen was do gink her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_54va_33_0	her	do gink her ous zu	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_54va_34_1	sach	v vnd sach ir phlage	ambiguous	lemma_5046|lemma_5062|lemma_5366	lemma_5366	high	claude
WZB_54va_34_2	ir	vnd sach ir phlage Und	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_54va_34_6	einen	phlage Und einen egiptischen man	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_54va_35_0	egiptischen	Und einen egiptischen man slahen	unmatched				
WZB_54va_35_1	man	einen egiptischen man slahen einen	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_54va_35_3	einen	man slahen einen ous den	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_54va_36_2	hebreern	ous den hebreern vnd do	unmatched				
WZB_54va_36_6	do	hebreern vnd do er sich	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_54va_36_7	er	vnd do er sich vmme	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_54va_37_0	sich	do er sich vmme hette	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
