xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_155rb_16_2	gecloubt	wirt ouf gecloubt vnd do	unmatched				
WZB_155rb_17_1	do	gecloubt vnd do sterben Und	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_17_10	herre	als vnser herre hette gepoten	ambiguous	lemma_2684|lemma_2761			
WZB_155rb_18_0	gepoten	herre hette gepoten Und stigen	ambiguous	lemma_1971|lemma_1978			
WZB_155rb_20_1	do	menige Und do her hette	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_20_2	her	Und do her hette enploset	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_155rb_20_4	enploset	her hette enploset seiner wat	unmatched				
WZB_155rb_21_1	wat	enploset seiner wat do tat	ambiguous	lemma_5941|lemma_7342			
WZB_155rb_21_3	do	seiner wat do tat her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_21_5	her	do tat her sie an	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_155rb_22_0	sie	tat her sie an seinem	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_155rb_22_1	an	her sie an seinem svne	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_155rb_23_0	Do	seinem svne Do her was	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_23_1	her	svne Do her was gestorben	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_155rb_23_2	was	Do her was gestorben ouf	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_155rb_24_0	des	gestorben ouf des pergis spicze	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_155rb_24_1	pergis	ouf des pergis spicze do	unmatched				
WZB_155rb_24_2	spicze	des pergis spicze do steige	unmatched				
WZB_155rb_24_5	do	pergis spicze do steige her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_25_0	her	do steige her abe mit	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_155rb_26_0	Aber	abe mit Aber alle menige	ambiguous	lemma_18792|lemma_35			
WZB_155rb_26_4	do	alle menige do die sach	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_26_5	die	menige do die sach das	ambiguous	lemma_1139|lemma_1161			
WZB_155rb_26_6	sach	do die sach das gestorben	ambiguous	lemma_5046|lemma_5062|lemma_5366			
WZB_155rb_27_0	das	die sach das gestorben was	ambiguous	lemma_1097|lemma_13169			
WZB_155rb_27_2	was	das gestorben was weinte vber	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_155rb_28_1	vber	was weinte vber in dreissik	ambiguous	lemma_6359|lemma_6698			
WZB_155rb_28_2	in	weinte vber in dreissik tage	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_155rb_28_3	dreissik	vber in dreissik tage durch	unmatched				
WZB_155rb_29_2	ir	durch alle ir gesinde etcetera	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_155rb_31_0	do	Und XXI do das gehort	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_31_1	das	XXI do das gehort hette	ambiguous	lemma_1097|lemma_13169			
WZB_155rb_32_0	der	gehort hette der chananeer der	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_155rb_32_1	chananeer	hette der chananeer der kvnig	unmatched				
WZB_155rb_32_2	der	der chananeer der kvnig der	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_155rb_32_6	der	der kvnig der do wonte	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_155rb_32_7	do	kvnig der do wonte gegen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_155rb_32_8	wonte	der do wonte gegen mittem	ambiguous	lemma_7355|lemma_7695			
WZB_155rb_32_9	gegen	do wonte gegen mittem tage	ambiguous	lemma_11822|lemma_2007			
WZB_155rb_33_3	das	tage so das kvmen was	ambiguous	lemma_1097|lemma_13169			
WZB_155rb_33_5	was	das kvmen was NUM durch	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_155va_2_3	der	den weck der speher vacht	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_155va_3_2	vacht	der speher vacht her wider	ambiguous	lemma_6722|lemma_6784			
WZB_155va_3_3	her	speher vacht her wider yn	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_155va_3_4	wider	vacht her wider yn vnd	ambiguous	lemma_12326|lemma_7557			
WZB_155va_3_5	yn	her wider yn vnd bestunt	ambiguous	lemma_1517|lemma_2975|lemma_3028|lemma_5454			
WZB_155va_5_0	furte	gesigende vnd furte hin roup	ambiguous	lemma_7283|lemma_7324			
WZB_155va_5_4	in	roup ous in Und vorpant	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_155va_6_0	vorpant	in Und vorpant sich in	unmatched				
WZB_155va_6_1	sich	Und vorpant sich in gelubden	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455			
