xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_85vb_33_8	sint	die do sint in dem	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_85vb_33_9	in	do sint in dem korbe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_85vb_34_0	dem	sint in dem korbe in	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_85vb_34_2	in	dem korbe in der vorlouben	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_85vb_34_3	der	korbe in der vorlouben des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_85vb_34_4	vorlouben	in der vorlouben des geczeldis	unmatched				
WZB_85vb_35_0	des	der vorlouben des geczeldis des	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_85vb_35_1	geczeldis	vorlouben des geczeldis des geczeuknus	unmatched		lemma_2361	high	claude
WZB_85vb_35_2	des	des geczeldis des geczeuknus sullen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_85vb_35_3	geczeuknus	geczeldis des geczeuknus sullen sie	unmatched		lemma_2367	high	claude
WZB_85vb_36_1	sie	geczeuknus sullen sie essen so	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_85vb_36_2	essen	sullen sie essen so das	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
WZB_85vb_36_6	das	essen so das es sey	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_85vb_36_7	es	so das es sey EXO	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_85vb_36_8	sey	das es sey EXO ein	ambiguous	lemma_5432|lemma_5454	lemma_5432	high	claude
WZB_86ra_1_0	EXO	es sey EXO ein beheglich	unmatched				
WZB_86ra_2_0	ein	sey EXO ein beheglich heilig	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_86ra_2_5	ł	werk vnd ł das geheiligt	unmatched				
WZB_86ra_3_0	das	vnd ł das geheiligt werden	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_86ra_3_2	werden	das geheiligt werden der hende	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_86ra_3_4	der	geheiligt werden der hende die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_86ra_4_1	die	der hende die do opfern	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_86ra_4_2	do	hende die do opfern Wer	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_86ra_4_6	Wer	do opfern Wer do eines	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643	lemma_7482	high	claude
WZB_86ra_4_7	do	opfern Wer do eines ł	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_86ra_4_8	eines	Wer do eines ł fremden	ambiguous	lemma_1331|lemma_1336	lemma_1331	high	claude
WZB_86ra_4_9	ł	do eines ł fremden geslechtes	unmatched				
WZB_86ra_5_0	fremden	eines ł fremden geslechtes ist	ambiguous	lemma_62628|lemma_7221|lemma_7222	lemma_7221	high	claude
WZB_86ra_5_5	der	geslechtes ist der sol do	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_86ra_6_0	do	der sol do von nicht	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_86ra_6_3	essen	von nicht essen wenne sie	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
WZB_86ra_6_7	sie	essen wenne sie sint heilig	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_86ra_7_0	sint	wenne sie sint heilig Und	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_86ra_7_7	das	Und ist das icht bleibt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_86ra_8_1	des	icht bleibt des geweiten vleisches	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_86ra_8_2	geweiten	bleibt des geweiten vleisches oder	unmatched				
WZB_86ra_8_3	vleisches	des geweiten vleisches oder der	unmatched		lemma_7121	high	claude
WZB_86ra_9_1	der	vleisches oder der geweiten brot	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_86ra_9_2	geweiten	oder der geweiten brot bis	unmatched				
WZB_86ra_9_4	bis	geweiten brot bis v vru	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_86ra_10_3	Uorbru	v vru Uorbru die bleiblinge	unmatched				
