xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_23ra_4_3	ir	sprach zu ir Es ist	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_23ra_4_6	Es	zu ir Es ist mein	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_23ra_4_8	mein	Es ist mein herre Und	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_23ra_4_9	herre	ist mein herre Und sie	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_23ra_5_1	sie	herre Und sie hub ouf	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_23ra_5_5	iren	ouf endlichen iren mantil vnd	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_23ra_6_2	hulte	mantil vnd hulte sich Aber	unmatched				
WZB_23ra_6_3	sich	vnd hulte sich Aber der	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_23ra_6_6	Aber	hulte sich Aber der der	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_23ra_6_7	der	sich Aber der der knecht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_23ra_7_0	der	Aber der der knecht sagte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_23ra_7_5	das	sagte alles das er het	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_23ra_8_0	er	alles das er het getan	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_23ra_8_6	er	getan Und er furte sie	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_23ra_8_7	furte	Und er furte sie in	ambiguous	lemma_7283|lemma_7324			
WZB_23ra_8_8	sie	er furte sie in das	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_23ra_8_9	in	furte sie in das hous	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_23ra_9_0	das	sie in das hous seiner	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_23ra_10_0	nam	muter vnd nam sie im	ambiguous	lemma_4306|lemma_4330			
WZB_23ra_10_1	sie	vnd nam sie im zu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_23ra_10_2	im	nam sie im zu einer	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_23ra_10_5	housvrowen	zu einer housvrowen vnd hette	unmatched				
WZB_23ra_11_2	sie	vnd hette sie also liep	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_23ra_11_8	das	liep so das der smercze	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_23ra_11_9	der	so das der smercze vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_23ra_12_2	das	smercze vnd das trauren das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_23ra_12_6	das	das trauren das er hette	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_23ra_13_0	er	trauren das er hette von	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_23ra_13_3	dem	hette von dem tode seiner	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_23ra_14_1	do	seiner muter do von wart	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_23ra_14_3	wart	do von wart gelindet etcetera	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_23ra_14_4	gelindet	von wart gelindet etcetera XXV	unmatched				
