xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_3vb_16_0	des	den geiste des lebens Und	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_3vb_17_0	wart	Und gemacht wart der mensch	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505	lemma_7489	high	claude
WZB_3vb_17_1	der	gemacht wart der mensch in	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_3vb_17_3	in	der mensch in ein lebendige	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_3vb_17_4	ein	mensch in ein lebendige sele	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_3vb_18_3	Gepflanczet	lebendige sele Gepflanczet hett aber	unmatched				
WZB_3vb_18_5	aber	Gepflanczet hett aber got herre	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_3vb_19_1	herre	aber got herre von anegenge	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_3vb_20_0	er	dorein saczte er den menschen	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_3vb_20_2	menschen	er den menschen den er	ambiguous	lemma_4082|lemma_44421			
WZB_3vb_20_5	er	menschen den er hette gebildet	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_3vb_21_5	herre	Und got herre furte aus	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_3vb_21_6	furte	got herre furte aus der	ambiguous	lemma_7283|lemma_7324			
WZB_3vb_22_1	der	furte aus der erden alles	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_3vb_22_2	erden	aus der erden alles holcz	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_3vb_22_7	das	alles holcz das czu sehen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_23_2	schŏne	czu sehen schŏne was vnd	unmatched				
WZB_3vb_23_3	was	sehen schŏne was vnd zu	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_3vb_24_0	essen	vnd zu essen suze Und	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
WZB_3vb_24_5	das	suze Und das holcz des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_24_7	des	das holcz des lebens in	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_3vb_25_1	in	des lebens in der mitte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_3vb_25_2	der	lebens in der mitte des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_3vb_25_4	des	der mitte des Und des	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_3vb_25_7	des	des Und des guten vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_3vb_26_1	des	guten vnd des bozen Und	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_3vb_26_2	bozen	vnd des bozen Und ein	ambiguous	lemma_44271|lemma_783|lemma_788			
WZB_3vb_26_6	ein	bozen Und ein wasser ausgieng	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_3vb_27_2	der	ausgieng von der czu erfuchten	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_3vb_27_4	erfuchten	der czu erfuchten das Das	unmatched				
WZB_3vb_27_5	das	czu erfuchten das Das von	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_28_0	Das	erfuchten das Das von dannen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_28_3	sich	von dannen sich teilet in	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_3vb_28_5	in	sich teilet in vier houbt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_3vb_29_4	Des	vier houbt Des einen wassers	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_3vb_29_5	einen	houbt Des einen wassers name	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_3vb_30_0	name	einen wassers name ist Das	ambiguous	lemma_4306|lemma_4330	lemma_4306	high	claude
WZB_3vb_30_4	Das	name ist Das ist das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_30_6	das	Das ist das do vmbe	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_31_0	do	ist das do vmbe geet	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_3vb_31_3	in	vmbe geet in dem lande	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_3vb_31_4	dem	geet in dem lande do	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_3vb_31_7	do	dem lande do das golt	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_3vb_31_8	das	lande do das golt wechst	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_31_10	wechst	das golt wechst Vnd das	unmatched				
WZB_3vb_32_0	das	wechst Vnd das golt der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_32_2	der	das golt der selbin erden	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_3vb_32_4	erden	der selbin erden ist das	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_3vb_32_6	das	erden ist das allir beste	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_3vb_33_1	beste	das allir beste golt Und	ambiguous	lemma_594|lemma_597			
