xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_58va_20_4	geraktem	in ouf geraktem arme vnd	unmatched				
WZB_58va_21_0	arme	ouf geraktem arme vnd in	ambiguous	lemma_285|lemma_286	lemma_286	high	claude
WZB_58va_21_3	in	arme vnd in grosen gerichten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_58va_21_5	gerichten	in grosen gerichten Und wil	unmatched				
WZB_58va_22_2	wil	gerichten Und wil euch nemen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_58va_22_4	nemen	wil euch nemen mir in	ambiguous	lemma_4330|lemma_4331	lemma_4330	high	claude
WZB_58va_23_1	in	nemen mir in ein volk	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_58va_23_2	ein	mir in ein volk vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_58va_23_7	werde	vnd ich werde ewer got	ambiguous	lemma_7489|lemma_7500|lemma_7644			
WZB_58va_24_5	wissen	got Und wissen werdet ir	ambiguous	lemma_7549|lemma_7551|lemma_7672	lemma_7672	high	claude
WZB_58va_25_0	ir	wissen werdet ir das ich	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_58va_25_3	das	werdet ir das ich bin	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_58va_25_7	herre	bin ewer herre got der	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_58va_26_3	der	herre got der euch gefurt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_58va_26_5	gefurt	der euch gefurt hat ous	ambiguous	lemma_2316|lemma_7283	lemma_7283	high	claude
WZB_58va_27_0	dem	hat ous dem gevenknusse der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_58va_27_1	gevenknusse	ous dem gevenknusse der vnd	unmatched				
WZB_58va_27_2	der	dem gevenknusse der vnd hab	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_58va_28_1	hab	der vnd hab euch ein	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_58va_28_3	ein	hab euch ein gefurt in	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_58va_28_4	gefurt	euch ein gefurt in erden	ambiguous	lemma_2316|lemma_7283	lemma_7283	high	claude
WZB_58va_28_6	in	ein gefurt in erden vber	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_58va_29_0	erden	gefurt in erden vber die	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_58va_29_3	vber	in erden vber die ich	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_58va_29_4	die	erden vber die ich erhabn	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_58va_29_6	erhabn	die ich erhabn habe mein	unmatched				
WZB_58va_29_7	habe	ich erhabn habe mein hant	ambiguous	lemma_2593|lemma_2598			
WZB_58va_30_0	mein	erhabn habe mein hant das	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_58va_30_1	hant	habe mein hant das ich	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_58va_30_4	das	mein hant das ich sie	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_58va_30_6	sie	das ich sie gebe vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_58va_30_7	gebe	ich sie gebe vnd Und	ambiguous	lemma_13306|lemma_1961	lemma_1961	high	claude
WZB_58va_32_2	herre	Und ich herre wil euch	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_58va_32_3	wil	ich herre wil euch die	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_58va_32_5	die	wil euch die geben zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_58va_33_1	besiczen	geben zu besiczen dorvmbe sagte	unmatched		lemma_582	high	claude
WZB_58va_33_4	dorvmbe	zu besiczen dorvmbe sagte alles	unmatched		lemma_30703	high	claude
WZB_58va_34_2	das	sagte alles das Und -	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_58va_34_6	-	das Und - DUS die	unmatched				
WZB_58vb_1_0	DUS	Und - DUS die gehengten	ambiguous	lemma_21148|lemma_8073			
WZB_58vb_2_0	die	- DUS die gehengten im	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_58vb_2_1	gehengten	DUS die gehengten im des	unmatched				
WZB_58vb_2_2	im	die gehengten im des nicht	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_58vb_2_3	des	gehengten im des nicht d	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_58vb_3_1	die	d durch die angest ires	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_58vb_3_3	ires	die angest ires geistes vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_58vb_4_1	des	geistes vnd des herten werkes	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_58vb_4_2	herten	vnd des herten werkes Und	ambiguous	lemma_13697|lemma_2787|lemma_2789|lemma_2795			
WZB_58vb_4_3	werkes	des herten werkes Und ł	unmatched				
WZB_58vb_4_7	ł	werkes Und ł vnser herre	unmatched				
