xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_168ra_24_0	herren	mannen des herren die do	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_168ra_24_2	die	des herren die do hatten	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_168ra_24_3	do	herren die do hatten gestriten	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_168ra_25_1	sprach	gestriten also sprach Das ist	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_168ra_25_4	Das	also sprach Das ist das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_168ra_25_6	das	Das ist das gepot der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_168ra_25_7	gepot	ist das gepot der e	ambiguous	lemma_1971|lemma_1978			
WZB_168ra_26_0	der	das gepot der e das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_168ra_26_2	e	gepot der e das vnser	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_168ra_26_5	das	der e das vnser herre	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_168ra_26_7	herre	das vnser herre gepoten hatte	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_168ra_27_0	gepoten	vnser herre gepoten hatte Golt	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_168ra_28_4	er	silber vnd er vnd eisen	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_168ra_29_1	czyn	eisen vnd czyn vnd blei	unmatched				
WZB_168ra_30_0	das	vnd alles das do mag	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_168ra_30_1	do	alles das do mag gegeen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_168ra_30_2	mag	das do mag gegeen durch	ambiguous	lemma_3905|lemma_4240			
WZB_168ra_30_3	gegeen	do mag gegeen durch die	unmatched				
WZB_168ra_31_0	die	gegeen durch die flammen sol	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_168ra_32_0	werden	sol gereinigt werden in dem	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_168ra_32_1	in	gereinigt werden in dem few̆er	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_168ra_32_2	dem	werden in dem few̆er Was	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_168ra_32_3	few̆er	in dem few̆er Was aber	unmatched				
WZB_168ra_32_6	Was	dem few̆er Was aber des	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_168ra_33_0	aber	few̆er Was aber des fewers	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_168ra_33_1	des	Was aber des fewers nicht	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_168ra_34_0	mag	nicht getragen mag mit dem	ambiguous	lemma_3905|lemma_4240			
WZB_168ra_34_4	dem	mag mit dem wasser der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_168ra_35_0	der	dem wasser der reinigunge sol	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_168ra_35_1	reinigunge	wasser der reinigunge sol das	unmatched				
WZB_168ra_35_3	das	reinigunge sol das gereinigt werden	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_168ra_36_0	werden	das gereinigt werden Und sullet	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_168ra_37_2	gewant	waschen ewer gewant an ERI	ambiguous	lemma_2331|lemma_7479			
WZB_168ra_37_4	an	ewer gewant an ERI dem	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_168rb_1_0	ERI	gewant an ERI dem sibenden	unmatched				
WZB_168rb_2_0	dem	an ERI dem sibenden tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_168rb_3_4	ir	dornach sult ir geen in	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_168rb_4_1	in	ir geen in die purge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_168rb_4_2	die	geen in die purge Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_168rb_5_0	herre	Und vnser herre sprach zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_168rb_5_1	sprach	vnser herre sprach zu Heb	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_168rb_6_1	die	Heb ouf die garczal der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_168rb_6_2	garczal	ouf die garczal der die	unmatched				
WZB_168rb_6_3	der	die garczal der die do	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_168rb_6_6	die	garczal der die do gevangen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_168rb_6_7	do	der die do gevangen sint	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_168rb_7_1	sint	do gevangen sint von dem	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_168rb_7_4	dem	sint von dem menschen bis	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_168rb_7_5	menschen	von dem menschen bis an	ambiguous	lemma_4082|lemma_44421			
WZB_168rb_8_0	bis	dem menschen bis an das	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
