xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_228vb_19_0	der	die nichtesnicht der erden genvmen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_228vb_19_1	erden	nichtesnicht der erden genvmen hetten	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_228vb_19_2	genvmen	der erden genvmen hetten vnder	unmatched				
WZB_228vb_20_0	iren	hetten vnder iren brudern svnder	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_228vb_20_4	an	brudern svnder an ir stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_228vb_20_5	ir	svnder an ir stat waren	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_228vb_21_0	stat	an ir stat waren getreten	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_228vb_21_1	waren	ir stat waren getreten die	ambiguous	lemma_7338|lemma_7505			
WZB_228vb_21_3	die	waren getreten die kinder die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_228vb_22_1	die	die kinder die her teilte	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_228vb_22_2	her	kinder die her teilte in	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_228vb_22_4	in	her teilte in czwei geslechte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_228vb_24_3	namen	vnd Nicht namen die ander	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_228vb_24_4	die	Nicht namen die ander teil	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_228vb_24_6	teil	die ander teil in der	ambiguous	lemma_6041|lemma_6042			
WZB_228vb_24_7	in	ander teil in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_228vb_24_8	der	teil in der erden Nur	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_228vb_24_9	erden	in der erden Nur stete	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_228vb_25_1	stete	erden Nur stete zu wonen	ambiguous	lemma_5713|lemma_5732			
WZB_228vb_25_5	ire	wonen vnd ire vorstete zu	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_228vb_26_0	vorstete	vnd ire vorstete zu neren	unmatched				
WZB_228vb_26_3	neren	vorstete zu neren ire rinder	ambiguous	lemma_4334|lemma_4335			
WZB_228vb_26_4	ire	zu neren ire rinder vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_228vb_27_1	ir	rinder vnd ir schaf als	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_228vb_27_2	schaf	vnd ir schaf als vnser	ambiguous	lemma_5143|lemma_5153			
WZB_228vb_27_6	herre	als vnser herre gepoten hette	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_228vb_28_0	gepoten	vnser herre gepoten hette also	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_228vb_30_1	die	vnd teilten die erde Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_228vb_30_2	erde	teilten die erde Und also	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_228vb_31_1	die	hinzu giengen die kinder zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_228vb_32_1	in	kinder zu in Und zu	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_228vb_33_0	im	Und zu im sprach der	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_228vb_33_1	sprach	zu im sprach der svn	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_228vb_33_3	der	im sprach der svn der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_228vb_33_6	der	der svn der weistu das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_228vb_33_11	das	der weistu das vnser herre	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_228vb_34_1	herre	das vnser herre geredt hat	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_229ra_2_1	dem	zu IOSUE dem menschen gotis	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_229ra_2_2	menschen	IOSUE dem menschen gotis von	ambiguous	lemma_4082|lemma_44421			
WZB_229ra_3_2	dir	vnd von dir zu virczig	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_229ra_4_2	was	iare alt was ich do	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_229ra_4_5	do	was ich do mich sante	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_229ra_5_0	sante	do mich sante der diener	ambiguous	lemma_18884|lemma_5396			
WZB_229ra_5_2	der	mich sante der diener vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_229ra_6_0	herren	diener vnsers herren von also	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_229ra_7_0	das	von also das ich besehe	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_229ra_7_3	die	ich besehe die erde Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_229ra_7_4	erde	besehe die erde Und ich	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_229ra_8_1	im	ich potschefte im das mich	ambiguous	lemma_10734|lemma_1517|lemma_1762			
