xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_100rb_22_4	die	Und lege die hant ouf	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_22_5	hant	lege die hant ouf das	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_100rb_23_0	das	hant ouf das houbt seines	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_100rb_23_4	opfer	seines siges opfer tires die	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_100rb_24_0	tires	siges opfer tires die sol	unmatched				
WZB_100rb_24_3	die	opfer tires die sol werden	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_24_5	werden	die sol werden getŏtet in	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_100rb_24_6	getŏtet	sol werden getŏtet in dem	unmatched				
WZB_100rb_25_0	in	werden getŏtet in dem eingange	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_100rb_25_1	dem	getŏtet in dem eingange des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_100rb_25_2	eingange	in dem eingange des geczeldis	unmatched				
WZB_100rb_25_3	des	dem eingange des geczeldis Und	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_100rb_25_4	geczeldis	eingange des geczeldis Und giessen	unmatched				
WZB_100rb_26_3	die	giessen sullen die kinder des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_27_0	des	die kinder des priesters das	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_100rb_27_2	das	des priesters das blut in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_100rb_27_3	blut	priesters das blut in den	ambiguous	lemma_770|lemma_775|lemma_776	lemma_775	high	claude
WZB_100rb_28_0	in	das blut in den vmrink	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_100rb_28_2	vmrink	in den vmrink des alters	unmatched				
WZB_100rb_28_3	des	den vmrink des alters vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_100rb_28_4	alters	vmrink des alters vnd sullen	ambiguous	lemma_155|lemma_160			
WZB_100rb_29_3	dem	opfern von dem opfertir der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_100rb_29_4	opfertir	von dem opfertir der fridsamen	unmatched				
WZB_100rb_30_0	der	dem opfertir der fridsamen zu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_100rb_30_4	opfer	zu einem opfer vnserm herren	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_100rb_31_1	herren	opfer vnserm herren Die veistikeit	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_100rb_31_4	Die	vnserm herren Die veistikeit die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_31_5	veistikeit	herren Die veistikeit die do	unmatched				
WZB_100rb_32_1	die	Die veistikeit die do bedecket	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_32_2	do	veistikeit die do bedecket das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_100rb_32_4	das	do bedecket das in gesneite	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_100rb_32_5	in	bedecket das in gesneite vnd	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_100rb_32_6	gesneite	das in gesneite vnd was	unmatched				
WZB_100rb_33_2	was	gesneite vnd was veisticheit inwendig	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_100rb_33_3	veisticheit	vnd was veisticheit inwendig ist	unmatched				
WZB_100rb_34_4	Die	inwendig ist Die czwen niren	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_35_1	der	niren mit der veisticheit die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_100rb_35_2	veisticheit	mit der veisticheit die do	unmatched				
WZB_100rb_35_4	die	der veisticheit die do bedecken	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_35_5	do	veisticheit die do bedecken die	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_100rb_36_1	die	do bedecken die lenden vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_100rb_36_2	lenden	bedecken die lenden vnd daz	ambiguous	lemma_3604|lemma_3702			
WZB_100rb_36_5	daz	lenden vnd daz neczil der	ambiguous	lemma_1097|lemma_14087			
WZB_100rb_37_0	neczil	vnd daz neczil der lebern	unmatched				
WZB_100rb_37_1	der	daz neczil der lebern mit	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_100rb_37_5	nir	mit den nir LEUIT lein	unmatched				
WZB_100va_1_0	LEUIT	den nir LEUIT lein Und	unmatched				
WZB_100va_2_3	enczunden	lein Und enczunden sullen sie	unmatched				
WZB_100va_3_0	sie	enczunden sullen sie das ouf	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_100va_3_1	das	sullen sie das ouf dem	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
