xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_1va_5_1	werden	eren der werden heren Das	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_1va_5_2	heren	der werden heren Das sie	ambiguous	lemma_10833|lemma_2682|lemma_2684|lemma_2761|lemma_5454			
WZB_1va_5_5	Das	werden heren Das sie si	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1va_5_6	sie	heren Das sie si muze	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_1va_5_7	si	Das sie si muze czuchticlich	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116			
WZB_1va_5_8	muze	sie si muze czuchticlich furen	ambiguous	lemma_4226|lemma_4238			
WZB_1va_6_0	czuchticlich	si muze czuchticlich furen in	unmatched				
WZB_1va_6_2	furen	muze czuchticlich furen in ires	ambiguous	lemma_6761|lemma_7283			
WZB_1va_6_3	in	czuchticlich furen in ires kindes	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_1va_6_4	ires	furen in ires kindes reich	ambiguous	lemma_5454|lemma_56116			
WZB_1va_7_0	reich	ires kindes reich Und gebe	ambiguous	lemma_4842|lemma_4872|lemma_4930			
WZB_1va_7_3	gebe	reich Und gebe ir do	ambiguous	lemma_13306|lemma_1961			
WZB_1va_7_4	ir	Und gebe ir do der	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_1va_7_5	do	gebe ir do der trewen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_1va_7_6	der	ir do der trewen crone	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_1va_8_6	lone	ewiclich zu lone Criste des	ambiguous	lemma_3815|lemma_3817			
WZB_1va_9_2	des	lone Criste des ewigen vaters	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_1va_9_5	s	ewigen vaters s = svn	ambiguous	lemma_1119|lemma_2			
WZB_1va_9_6	=	vaters s = svn Nu	unmatched				
WZB_1va_10_7	das	hilffe vns das wir also	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1va_11_5	Das	also tvn Das vns nymmer	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1va_13_3	In	czu bringe In aller vnser	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_1va_13_6	arbeit	aller vnser arbeit Gib vns	ambiguous	lemma_269|lemma_270			
WZB_1va_14_4	geleit	selbir dein geleit Wenn wir	ambiguous	lemma_2057|lemma_3674|lemma_3692			
WZB_1va_15_2	han	wir vns han geseczet vor	ambiguous	lemma_2598|lemma_2634|lemma_50840			
WZB_1va_15_3	geseczet	vns han geseczet vor Aufsliessen	unmatched				
WZB_1va_15_6	Aufsliessen	geseczet vor Aufsliessen deiner schrifte	unmatched				
WZB_1va_16_2	tor	deiner schrifte tor Die manchem	ambiguous	lemma_6113|lemma_9255			
WZB_1va_16_5	Die	schrifte tor Die manchem noch	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_1va_17_1	noch	Die manchem noch vorsperret sein	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_1va_17_2	vorsperret	manchem noch vorsperret sein So	unmatched				
WZB_1va_17_3	sein	noch vorsperret sein So das	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_1va_18_1	das	sein So das wir aus	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1va_18_4	der	wir aus der latein Sie	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
