xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_111va_23_4	menschen	man den menschen an die	ambiguous	lemma_4082|lemma_44421			
WZB_111va_24_0	an	den menschen an die stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_111va_24_1	die	menschen an die stat der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_111va_24_2	stat	an die stat der meiligunge	ambiguous	lemma_5710|lemma_5732			
WZB_111va_24_3	der	die stat der meiligunge v	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_111va_24_4	meiligunge	stat der meiligunge v vnd	unmatched				
WZB_111va_25_1	werde	v vnd werde vorslossen anderr	ambiguous	lemma_7489|lemma_7500|lemma_7644			
WZB_111va_25_2	vorslossen	vnd werde vorslossen anderr siben	unmatched				
WZB_111va_26_6	das	tage Ist das an dem	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_111va_26_7	an	Ist das an dem si	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_111va_26_8	dem	das an dem si benden	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_111va_26_9	si	an dem si benden tage	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116			
WZB_111va_26_10	benden	dem si benden tage steende	unmatched				
WZB_111va_27_3	ł	steende gesehen ł wirt der	unmatched				
WZB_111va_28_0	wirt	gesehen ł wirt der slak	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_111va_28_2	der	ł wirt der slak an	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_111va_28_4	an	der slak an seiner stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_111va_28_6	stat	an seiner stat noch nicht	ambiguous	lemma_5710|lemma_5732			
WZB_111va_29_0	noch	seiner stat noch nicht erger	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_111va_29_3	dem	nicht erger dem andern vleische	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_111va_30_5	her	so reinige her in vnd	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_111va_30_6	in	reinige her in vnd wasche	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_111va_31_1	sein	vnd wasche sein gewant vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_111va_31_2	gewant	wasche sein gewant vnd werde	ambiguous	lemma_2331|lemma_7479			
WZB_111va_31_4	werde	gewant vnd werde reine Ist	ambiguous	lemma_7489|lemma_7500|lemma_7644			
WZB_111va_32_0	reine	vnd werde reine Ist aber	ambiguous	lemma_21088|lemma_25323|lemma_4848|lemma_4881			
