xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_7ra_25_2	der	was in der erden Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_7ra_25_3	erden	in der erden Und alle	ambiguous	lemma_1545|lemma_57649			
WZB_7ra_26_0	des	alle gedancken des herczens geneiget	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_7ra_26_1	herczens	gedancken des herczens geneiget waren	unmatched				
WZB_7ra_27_0	waren	herczens geneiget waren zu dem	ambiguous	lemma_7338|lemma_7505			
WZB_7ra_27_2	dem	waren zu dem bŏsten alle	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_7ra_27_3	bŏsten	zu dem bŏsten alle czeit	unmatched				
WZB_7ra_28_2	in	vnd berawe in das er	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7ra_28_4	das	berawe in das er den	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_7ra_28_5	er	in das er den menschen	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_7ra_28_7	menschen	er den menschen hett gemacht	ambiguous	lemma_4082|lemma_44421			
WZB_7ra_29_2	in	hett gemacht in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7ra_29_3	der	gemacht in der erden V	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_7ra_29_4	erden	in der erden V Und	ambiguous	lemma_1545|lemma_57649			
WZB_7ra_30_2	das	Und behutte das in die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_7ra_30_3	in	behutte das in die zukvnft	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7ra_30_4	die	das in die zukvnft vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_7ra_30_5	zukvnft	in die zukvnft vnd wart	unmatched				
