xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_218va_12_5	oren	in ewer oren dirreiset so	ambiguous	lemma_30381|lemma_4447			
WZB_218va_13_0	dirreiset	ewer oren dirreiset so schol	unmatched				
WZB_218va_14_3	grosem	schreien mit grosem geschreie vnd	unmatched				
WZB_218va_15_2	die	geschreie vnd die mowern der	ambiguous	lemma_1139|lemma_1161			
WZB_218va_15_3	mowern	vnd die mowern der stat	unmatched				
WZB_218va_15_4	der	die mowern der stat von	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_218va_16_0	stat	mowern der stat von grunde	ambiguous	lemma_5710|lemma_5732			
WZB_218va_16_3	werden	von grunde werden vallen Und	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_218va_17_3	ein	vallen Und ein werden czihen	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_218va_17_4	werden	Und ein werden czihen ycliche	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_218va_18_0	ycliche	werden czihen ycliche durch die	unmatched				
WZB_218va_18_2	die	ycliche durch die stat gegen	ambiguous	lemma_1139|lemma_1161			
WZB_218va_18_3	stat	durch die stat gegen der	ambiguous	lemma_5710|lemma_5732			
WZB_218va_18_5	gegen	die stat gegen der sie	ambiguous	lemma_11822|lemma_2007			
WZB_218va_19_0	der	stat gegen der sie haben	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_218va_19_1	sie	gegen der sie haben gestanden	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_218va_19_2	haben	der sie haben gestanden Nu	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_218va_20_3	der	rufte dorvmme der svn die	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_218va_21_1	die	der svn die priester vnd	ambiguous	lemma_1139|lemma_1161			
WZB_218va_21_5	sprach	priester vnd sprach zu in	ambiguous	lemma_5692|lemma_5693			
WZB_218va_22_1	in	sprach zu in Hebt ouf	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_218va_22_6	die	Hebt ouf die arche des	ambiguous	lemma_1139|lemma_1161			
WZB_218va_22_8	des	die arche des frides vnsers	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_218va_23_2	herren	frides vnsers herren vnd ander	ambiguous	lemma_2684|lemma_42447			
WZB_218va_24_3	ouff	priester heben ouff siben busovnen	unmatched				
WZB_218va_25_1	busovnen	ouff siben busovnen des genedigen	unmatched				
WZB_218va_25_2	des	siben busovnen des genedigen iares	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_218va_26_4	der	geen vor der archen vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_218va_26_5	archen	vor der archen vnsers herren	unmatched				
WZB_218va_27_1	herren	archen vnsers herren Und zu	ambiguous	lemma_2684|lemma_42447			
WZB_218va_27_6	dem	Und zu dem volke sprach	ambiguous	lemma_1097|lemma_1119			
WZB_218va_28_1	sprach	dem volke sprach Geet ir	ambiguous	lemma_5692|lemma_5693			
WZB_218va_28_5	ir	sprach Geet ir gewapent vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_218va_29_0	gewapent	Geet ir gewapent vnd vmme	ambiguous	lemma_7328|lemma_9689			
WZB_218va_30_0	die	vmme geet die stat vorgeende	ambiguous	lemma_1139|lemma_1161			
WZB_218va_30_1	stat	geet die stat vorgeende der	ambiguous	lemma_5710|lemma_5732			
WZB_218va_30_2	vorgeende	die stat vorgeende der archen	unmatched				
WZB_218va_30_3	der	stat vorgeende der archen vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_218va_30_4	archen	vorgeende der archen vnsers herren	unmatched				
WZB_218va_31_1	herren	archen vnsers herren Und do	ambiguous	lemma_2684|lemma_42447			
WZB_218va_31_5	do	herren Und do geendet hette	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_218va_32_2	die	geendet hette die wort Und	ambiguous	lemma_1139|lemma_1161			
WZB_218va_33_4	busovnen	mit siben busovnen busovnten vor	unmatched				
WZB_218va_34_0	busovnten	siben busovnen busovnten vor der	unmatched				
WZB_218va_34_2	der	busovnten vor der archen des	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_218va_35_0	archen	vor der archen des frides	unmatched				
WZB_218va_35_1	des	der archen des frides vnsers	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_218va_35_4	herren	frides vnsers herren vnd alles	ambiguous	lemma_2684|lemma_42447			
WZB_218va_36_2	gewapente	vnd alles gewapente h her	unmatched				
WZB_218va_37_0	her	gewapente h her ir vorgienk	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
