xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_20ra_31_0	ein	bei vns ein furste gotis	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_20ra_31_5	in	furste gotis in den erwelten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_20ra_33_1	mag	vnd nyemant mag dirs geweren	ambiguous	lemma_3905|lemma_4240	lemma_4240	high	claude
WZB_20rb_1_0	SIS	dirs geweren SIS wenne in	ambiguous	lemma_56951|lemma_8004|lemma_8694			
WZB_20rb_2_1	in	SIS wenne in seinem grabe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_20rb_2_3	grabe	in seinem grabe begrebst du	ambiguous	lemma_2479|lemma_2483|lemma_2486|lemma_2500			
WZB_20rb_2_4	begrebst	seinem grabe begrebst du in	unmatched				
WZB_20rb_3_0	du	grabe begrebst du in deinen	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_20rb_3_1	in	begrebst du in deinen toten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_20rb_3_8	stund	toten Ouf stund vnd erte	ambiguous	lemma_5710|lemma_5842			
WZB_20rb_4_3	das	vnd erte das volke der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20rb_5_0	der	das volke der erden die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_20rb_5_1	erden	volke der erden die vnd	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_20rb_5_3	die	der erden die vnd sprach	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_20rb_6_1	sprach	die vnd sprach zu in	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_20rb_6_3	in	sprach zu in Ist das	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_20rb_6_8	das	in Ist das es behaget	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20rb_6_9	es	Ist das es behaget ew̆er	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
