xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_42ra_22_2	seine	wandilten im seine wat vnd	ambiguous	lemma_1517|lemma_19022|lemma_5377			
WZB_42ra_22_3	wat	im seine wat vnd antworten	ambiguous	lemma_5941|lemma_7342			
WZB_42ra_23_1	im	vnd antworten im Czu dem	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_42ra_23_5	dem	im Czu dem sprach Ich	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_42ra_23_6	sprach	Czu dem sprach Ich hab	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_42ra_24_3	hab	sprach Ich hab gesehen troume	ambiguous	lemma_2593|lemma_2598			
WZB_42ra_25_6	der	nymant ist der mir sie	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_42ra_26_0	sie	der mir sie entsliesse Die	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_42ra_26_1	entsliesse	mir sie entsliesse Die hab	unmatched				
WZB_42ra_26_4	Die	sie entsliesse Die hab ich	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_42ra_26_5	hab	entsliesse Die hab ich dich	ambiguous	lemma_2593|lemma_2598			
WZB_42ra_27_0	hŏren	ich dich hŏren gar weislichen	unmatched				
WZB_42ra_27_3	ouslegen	gar weislichen ouslegen antworte An	unmatched				
WZB_42ra_28_3	An	ouslegen antworte An mich w	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_42ra_29_0	wirt	mich w wirt got antworten	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_42ra_30_0	herren	antworten geluklich herren Nu sagte	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_42ra_30_5	dorvmbe	Nu sagte dorvmbe das er	unmatched				
WZB_42ra_31_2	das	sagte dorvmbe das er hette	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_42ra_31_3	er	dorvmbe das er hette gesehen	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_42ra_32_5	wie	Mich douchte wie ich ł	ambiguous	lemma_11087|lemma_7608			
WZB_42ra_32_7	ł	wie ich ł stunde ouf	unmatched				
WZB_42ra_33_2	dem	stunde ouf dem vber des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_42ra_33_3	vber	ouf dem vber des wassers	ambiguous	lemma_6359|lemma_6698			
WZB_42ra_33_4	des	dem vber des wassers vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_42ra_34_1	sach	wassers vnd sach siben ochsen	ambiguous	lemma_5046|lemma_5062|lemma_5366			
WZB_42ra_34_5	schŏner	ochsen gar schŏner ous dem	unmatched				
WZB_42ra_35_1	dem	schŏner ous dem wasser steigen	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_42ra_35_3	steigen	dem wasser steigen ł groses	unmatched				
WZB_42ra_35_5	ł	wasser steigen ł groses vnd	unmatched				
WZB_42ra_36_0	groses	steigen ł groses vnd vbir	unmatched				
WZB_42ra_36_3	veistes	vnd vbir veistes vleisches die	unmatched				
WZB_42ra_36_4	vleisches	vbir veistes vleisches die an	unmatched				
WZB_42ra_37_2	die	veistes vleisches die an der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_42ra_37_3	an	vleisches die an der weide	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_42ra_37_4	der	die an der weide des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_42ra_37_6	des	der weide des pfules SIS	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_42rb_1_0	SIS	des pfules SIS die grvne	ambiguous	lemma_56951|lemma_8004|lemma_8694			
WZB_42rb_2_0	die	pfules SIS die grvne abrupften	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_42rb_2_1	grvne	SIS die grvne abrupften Und	unmatched				
WZB_42rb_2_2	abrupften	die grvne abrupften Und sich	unmatched				
WZB_42rb_2_6	sich	abrupften Und sich den selben	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455			
WZB_42rb_3_3	nach	selben volgten nach ander siben	ambiguous	lemma_4281|lemma_4298|lemma_4303|lemma_4415			
WZB_42rb_4_1	ŏchsen	ander siben ŏchsen gar vngestalterr	unmatched				
WZB_42rb_4_4	vngestalterr	ŏchsen gar vngestalterr vnd magerr	unmatched				
WZB_42rb_5_1	magerr	vngestalterr vnd magerr das ich	unmatched				
WZB_42rb_5_4	das	vnd magerr das ich ny	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_42rb_5_7	vngestalter	ich ny vngestalter in lande	unmatched				
WZB_42rb_6_0	in	ny vngestalter in lande hab	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_42rb_6_2	hab	in lande hab gesehen die	ambiguous	lemma_2593|lemma_2598			
WZB_42rb_7_2	die	hab gesehen die vrassen die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
