xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_177ra_28_2	dir	ich geb dir nicht von	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_177ra_28_5	der	nicht von der erden der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_177ra_29_0	erden	von der erden der kinder	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_177ra_29_1	der	der erden der kinder Wenne	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_177ra_30_2	hab	den kindern hab ich sie	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_177ra_31_0	sie	hab ich sie gegeben zu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_177ra_32_0	Die	zu besitczunge Die erde der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_177ra_32_1	erde	besitczunge Die erde der hevnen	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_177ra_32_2	der	Die erde der hevnen ist	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_177ra_32_5	sie	hevnen ist sie vorwenen vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_177ra_33_0	vorwenen	ist sie vorwenen vnd in	unmatched				
WZB_177ra_33_2	in	vorwenen vnd in ir etwenne	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_177ra_33_3	ir	vnd in ir etwenne haben	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_177ra_34_0	haben	ir etwenne haben gewonet hevnen	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_177ra_35_0	die	gewonet hevnen die nennen groses	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_177ra_36_1	groses	die nennen groses volk vnd	unmatched				
WZB_177ra_37_0	vil	volk vnd vil vnd langer	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_177ra_37_3	lenge	vnd langer lenge als NOMIUS	ambiguous	lemma_3705|lemma_3706			
WZB_177rb_1_0	NOMIUS	lenge als NOMIUS die der	unmatched				
WZB_177rb_2_1	die	als NOMIUS die der herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_177rb_2_2	der	NOMIUS die der herre hat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_177rb_2_3	herre	die der herre hat vortilget	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_177rb_3_0	vortilget	herre hat vortilget von irr	unmatched				
WZB_177rb_5_1	sie	gemacht vor sie als her	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_177rb_5_4	her	sie als her hat gemacht	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_177rb_6_0	die	hat gemacht die svne die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_177rb_6_3	die	die svne die do wonen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
