xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_239vb_8_3	die	herren alle die tage vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_239vb_9_1	der	tage vnd der alden di	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_239vb_9_2	alden	vnd der alden di do	ambiguous	lemma_155|lemma_21980|lemma_68768|lemma_7961|lemma_7962			
WZB_239vb_9_4	di	der alden di do lange	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_239vb_9_5	do	alden di do lange czeit	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_239vb_10_2	noch	czeit lebten noch vnd die	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_239vb_10_4	die	noch vnd die do wosten	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_239vb_11_0	do	vnd die do wosten alle	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_239vb_11_5	herren	werk vnsers herren die er	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_239vb_12_1	die	vnsers herren die er het	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_239vb_12_2	er	herren die er het getan	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_239vb_12_5	in	het getan in Und das	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_239vb_13_1	das	in Und das gepeine die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_239vb_13_2	gepeine	Und das gepeine die do	unmatched				
WZB_239vb_13_4	die	das gepeine die do bracht	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_239vb_14_0	do	gepeine die do bracht hetten	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_239vb_15_0	sie	von begruben sie zu in	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_239vb_15_2	in	sie zu in einem teil	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_239vb_15_4	teil	in einem teil des akkers	ambiguous	lemma_6041|lemma_6042	lemma_6041	high	claude
WZB_239vb_15_5	des	einem teil des akkers den	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_239vb_16_0	akkers	teil des akkers den do	unmatched				
WZB_239vb_16_3	do	akkers den do gekouft hette	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_239vb_16_10	des	den kindern des vaters vmme	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_239vb_17_5	was	lemmer Und was in der	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_239vb_17_6	in	Und was in der besiczunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_239vb_18_0	der	was in der besiczunge der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_239vb_18_1	besiczunge	in der besiczunge der kinder	unmatched				
WZB_239vb_18_2	der	der besiczunge der kinder Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_239vb_19_2	der	kinder Und der svn starp	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_239vb_20_2	sie	starp vnd sie begruben zu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_239vb_20_6	der	begruben zu der stat vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_239vb_20_7	stat	zu der stat vnd seine	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_239vb_21_0	seine	stat vnd seine svne die	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_239vb_21_3	die	seine svne die ym gegeben	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_239vb_21_4	ym	svne die ym gegeben was	ambiguous	lemma_10734|lemma_1517			
WZB_239vb_21_6	was	ym gegeben was ouf dem	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_239vb_22_1	dem	was ouf dem perge etcetera	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_239vb_23_0	hie	perge etcetera hie hat ein	ambiguous	lemma_1517|lemma_2588|lemma_2705|lemma_2825|lemma_2923			
WZB_239vb_23_2	ein	hie hat ein ende das	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_239vb_23_3	ende	hat ein ende das buch	ambiguous	lemma_1396|lemma_1402|lemma_6467			
WZB_239vb_23_4	das	ein ende das buch das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_239vb_23_5	buch	ende das buch das do	ambiguous	lemma_14784|lemma_21151|lemma_912|lemma_936			
WZB_239vb_23_7	das	das buch das do genant	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_239vb_24_0	do	buch das do genant ist	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_239vb_25_2	sich	so hebt sich an das	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_239vb_25_3	an	hebt sich an das buch	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_239vb_25_4	das	sich an das buch das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_239vb_25_5	buch	an das buch das do	ambiguous	lemma_14784|lemma_21151|lemma_912|lemma_936			
WZB_239vb_25_7	das	das buch das do genant	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_239vb_26_0	do	buch das do genant ist	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
