xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_127rb_11_0	in	ir wonen in ewerr erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_127rb_11_2	erden	in ewerr erden Und fried	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_127rb_11_6	fried	erden Und fried wil ich	unmatched				
WZB_127rb_11_7	wil	Und fried wil ich euch	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127rb_12_3	in	euch geben in ewern creissen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_127rb_12_5	creissen	in ewern creissen Und werdet	unmatched				
WZB_127rb_14_2	der	keiner ist der euch wirt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_127rb_14_4	wirt	der euch wirt erschrecken Uortilgen	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_127rb_15_2	Uortilgen	wirt erschrecken Uortilgen wil ich	unmatched				
WZB_127rb_15_3	wil	erschrecken Uortilgen wil ich die	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127rb_15_5	die	wil ich die bŏsen tir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_127rb_15_6	bŏsen	ich die bŏsen tir die	unmatched				
WZB_127rb_16_0	tir	die bŏsen tir die wilden	ambiguous	lemma_10984|lemma_1242			
WZB_127rb_16_2	die	bŏsen tir die wilden Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_127rb_16_3	wilden	tir die wilden Und meyn	ambiguous	lemma_11955|lemma_7615|lemma_7616			
WZB_127rb_17_0	swert	Und meyn swert wirt nicht	ambiguous	lemma_5925|lemma_5963|lemma_5964	lemma_5964	high	claude
WZB_127rb_17_1	wirt	meyn swert wirt nicht durch	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_127rb_18_0	creisse	durch ewer creisse Und iagen	unmatched		lemma_3453	high	claude
WZB_127rb_18_5	wert	Und iagen wert ir ewer	ambiguous	lemma_13508|lemma_7489|lemma_7496|lemma_7500|lemma_7505|lemma_9266			
WZB_127rb_18_6	ir	iagen wert ir ewer veinde	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127rb_19_3	werden	veinde vnd werden vallen vor\u0020euch	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_127rb_20_1	vor\u0020euch	werden vallen vor\u0020euch Jagen wer	unmatched				
WZB_127rb_20_5	wer	vor\u0020euch Jagen wer xxvi LEUITICUS	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643	lemma_7482	high	claude
WZB_127va_1_0	LEUITICUS	wer xxvi LEUITICUS den funf	unmatched				
WZB_127va_2_5	ouslendiger	den ewern ouslendiger hundert Und	unmatched				
WZB_127va_4_2	werden	ous euch werden iagen czehen	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_127va_5_4	Uallen	czehen tousent Uallen werden ewer	unmatched				
WZB_127va_5_5	werden	tousent Uallen werden ewer veinde	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_127va_6_2	in	ewer veinde in ewerr a	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_127va_6_4	a	in ewerr a angesichte in	ambiguous	lemma_1|lemma_2|lemma_37325			
WZB_127va_7_1	in	a angesichte in dem swerte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_127va_7_2	dem	angesichte in dem swerte A	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_127va_7_6	A	dem swerte A An sehen	ambiguous	lemma_1|lemma_2|lemma_37325			
WZB_127va_8_0	An	swerte A An sehen wil	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_127va_8_2	wil	An sehen wil ich euch	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127va_9_0	wil	euch vnd wil euch machen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127va_9_2	machen	wil euch machen wachsende; gemeret	ambiguous	lemma_3917|lemma_3962	lemma_3917	high	claude
WZB_127va_9_3	wachsende;	euch machen wachsende; gemeret werdet	unmatched				
WZB_127va_10_3	ir	gemeret werdet ir vnd vesten	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127va_11_1	wil	vnd vesten wil ich mein	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_127va_11_3	mein	wil ich mein gelubde mit	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_127va_12_4	Essen	mit euch Essen werdet ir	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
WZB_127va_12_6	ir	Essen werdet ir die eldisten	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_127va_12_7	die	werdet ir die eldisten der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_127va_13_0	eldisten	ir die eldisten der alden	unmatched				
WZB_127va_13_1	der	die eldisten der alden vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_127va_13_2	alden	eldisten der alden vnd das	ambiguous	lemma_155|lemma_21980|lemma_68768|lemma_7961|lemma_7962	lemma_155	high	claude
WZB_127va_13_5	das	alden vnd das alde wenne	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_127va_14_0	alde	vnd das alde wenne das	ambiguous	lemma_117|lemma_155|lemma_21980			
WZB_127va_14_3	das	alde wenne das newe kvmet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
