xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_144va_29_1	herre	M Mein herre vorpent vns	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_144va_29_2	vorpent	Mein herre vorpent vns Und	unmatched				
WZB_144va_30_6	was	vns Und was sprachch her	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_144va_30_8	sprachch	Und was sprachch her hassestu	unmatched				
WZB_144va_31_0	her	was sprachch her hassestu vor	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_144va_31_2	hassestu	sprachch her hassestu vor mich	unmatched				
WZB_144va_31_7	Wer	vor mich Wer gibt so	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643			
WZB_144va_32_3	das	gibt so das alles volk	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_144va_32_6	weissaget	alles volk weissaget vnd vnser	unmatched				
WZB_144va_33_3	herre	vnd vnser herre gibt in	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_144va_33_5	in	herre gibt in seinen geist	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_144va_35_1	wider	k karte wider vnd alle	ambiguous	lemma_12326|lemma_7557			
WZB_144va_36_0	der	alle grosen der gepurt in	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_144va_36_2	in	der gepurt in die purge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_144va_36_3	die	gepurt in die purge Aber	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_144va_37_2	Aber	die purge Aber ein wint	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
